CategoryKey,OrderStatus,OrdersCount,TotalSales,UniqueCustomers,LastUpdated
office_furniture,DELIVERED,1668,268154.31000000023,1254,2025-03-21T13:50:53.502Z
consoles_games,SHIPPED,6,618.4100000000001,6,2025-03-21T13:50:53.502Z
pet_shop,APPROVED,9,1015.3800000000001,8,2025-03-21T13:50:53.502Z
furniture_bedroom,DELIVERED,103,19051.8,90,2025-03-21T13:50:53.502Z
small_appliances,APPROVED,17,6336.34,17,2025-03-21T13:50:53.502Z
food_drink,SHIPPED,2,105.8,2,2025-03-21T13:50:53.502Z
office_furniture,SHIPPED,10,2033.72,10,2025-03-21T13:50:53.502Z
audio,DELIVERED,362,50570.59999999996,348,2025-03-21T13:50:53.502Z
construction_tools_construction,SHIPPED,4,653.0,4,2025-03-21T13:50:53.502Z
watches_gifts,APPROVED,56,15560.61,54,2025-03-21T13:50:53.502Z
consoles_games,APPROVED,42,8843.440000000002,38,2025-03-21T13:50:53.502Z
home_appliances_2,DELIVERED,231,107953.95000000001,227,2025-03-21T13:50:53.502Z
baby,APPROVED,48,6173.02,42,2025-03-21T13:50:53.502Z
drinks,DELIVERED,361,21529.83999999999,287,2025-03-21T13:50:53.502Z
food_drink,DELIVERED,269,14942.88,221,2025-03-21T13:50:53.502Z
health_beauty,APPROVED,77,11676.759999999998,72,2025-03-21T13:50:53.502Z
perfumery,SHIPPED,42,3729.5,41,2025-03-21T13:50:53.502Z
musical_instruments,APPROVED,25,6175.25,13,2025-03-21T13:50:53.502Z
signaling_and_security,APPROVED,1,139.9,1,2025-03-21T13:50:53.502Z
furniture_living_room,DELIVERED,495,67350.69999999995,414,2025-03-21T13:50:53.502Z
home_construction,DELIVERED,596,81407.56999999999,483,2025-03-21T13:50:53.502Z
computers_accessories,DELIVERED,7643,888613.6199999925,6529,2025-03-21T13:50:53.502Z
construction_tools_lights,DELIVERED,301,39956.99999999999,242,2025-03-21T13:50:53.502Z
market_place,APPROVED,4,457.9,4,2025-03-21T13:50:53.502Z
furniture_decor,APPROVED,84,9878.97,60,2025-03-21T13:50:53.502Z
costruction_tools_tools,DELIVERED,103,15903.95,97,2025-03-21T13:50:53.502Z
telephony,SHIPPED,62,3453.01,59,2025-03-21T13:50:53.502Z
sports_leisure,SHIPPED,109,12218.8,101,2025-03-21T13:50:53.502Z
electronics,DELIVERED,2729,155043.93000000066,2517,2025-03-21T13:50:53.502Z
costruction_tools_garden,APPROVED,5,209.61,3,2025-03-21T13:50:53.502Z
home_appliances_2,APPROVED,3,2668.0,3,2025-03-21T13:50:53.502Z
christmas_supplies,APPROVED,3,62.980000000000004,3,2025-03-21T13:50:53.502Z
furniture_mattress_and_upholstery,DELIVERED,37,4323.38,37,2025-03-21T13:50:53.502Z
consoles_games,DELIVERED,1089,148003.37000000017,1018,2025-03-21T13:50:53.502Z
electronics,APPROVED,18,3490.96,13,2025-03-21T13:50:53.502Z
computers,DELIVERED,199,218684.13999999998,177,2025-03-21T13:50:53.502Z
dvds_blu_ray,DELIVERED,61,4542.59,56,2025-03-21T13:50:53.502Z
kitchen_dining_laundry_garden_furniture,DELIVERED,274,45531.97999999998,241,2025-03-21T13:50:53.502Z
furniture_bedroom,APPROVED,4,608.98,3,2025-03-21T13:50:53.502Z
christmas_supplies,DELIVERED,150,8737.840000000002,125,2025-03-21T13:50:53.502Z
home_construction,SHIPPED,6,1081.55,5,2025-03-21T13:50:53.502Z
computers_accessories,SHIPPED,91,9189.61,86,2025-03-21T13:50:53.502Z
books_general_interest,DELIVERED,536,45256.24999999995,495,2025-03-21T13:50:53.502Z
fashion_male_clothing,APPROVED,5,295.69000000000005,5,2025-03-21T13:50:53.502Z
pet_shop,DELIVERED,1924,211695.6400000005,1688,2025-03-21T13:50:53.502Z
signaling_and_security,DELIVERED,197,21315.05,138,2025-03-21T13:50:53.502Z
toys,SHIPPED,31,2997.52,30,2025-03-21T13:50:53.502Z
baby,DELIVERED,2982,400421.8400000002,2809,2025-03-21T13:50:53.502Z
uncategorized,SHIPPED,29,5460.99,26,2025-03-21T13:50:53.502Z
fashion_underwear_beach,SHIPPED,3,145.70000000000002,3,2025-03-21T13:50:53.502Z
health_beauty,DELIVERED,9467,1233211.609999991,8649,2025-03-21T13:50:53.502Z
agro_industry_and_commerce,DELIVERED,206,70566.09999999999,177,2025-03-21T13:50:53.502Z
fashion_bags_accessories,DELIVERED,1986,149464.39000000048,1821,2025-03-21T13:50:53.502Z
fashion_bags_accessories,APPROVED,22,2125.71,20,2025-03-21T13:50:53.502Z
home_appliances,DELIVERED,754,78832.47999999998,747,2025-03-21T13:50:53.502Z
construction_tools_safety,DELIVERED,183,38773.22,159,2025-03-21T13:50:53.502Z
perfumery,DELIVERED,3342,390454.45000000024,3088,2025-03-21T13:50:53.502Z
auto,SHIPPED,46,5532.0,46,2025-03-21T13:50:53.502Z
uncategorized,DELIVERED,1559,175967.21000000028,1412,2025-03-21T13:50:53.502Z
cool_stuff,APPROVED,30,16552.699999999997,27,2025-03-21T13:50:53.502Z
books_general_interest,SHIPPED,6,168.75,6,2025-03-21T13:50:53.502Z
home_appliances,SHIPPED,11,605.65,11,2025-03-21T13:50:53.502Z
stationery,DELIVERED,2466,223788.69000000064,2264,2025-03-21T13:50:53.502Z
diapers_and_hygiene,DELIVERED,37,1500.79,25,2025-03-21T13:50:53.502Z
fashion_sport,APPROVED,1,24.99,1,2025-03-21T13:50:53.502Z
cine_photo,SHIPPED,1,169.0,1,2025-03-21T13:50:53.502Z
kitchen_dining_laundry_garden_furniture,SHIPPED,3,429.0,3,2025-03-21T13:50:53.502Z
furniture_decor,SHIPPED,90,7955.83,82,2025-03-21T13:50:53.502Z
electronics,SHIPPED,20,1711.8500000000001,20,2025-03-21T13:50:53.502Z
stationery,SHIPPED,31,3453.78,28,2025-03-21T13:50:53.502Z
cool_stuff,SHIPPED,48,8534.050000000001,46,2025-03-21T13:50:53.502Z
art,DELIVERED,197,23657.299999999996,195,2025-03-21T13:50:53.502Z
housewares,SHIPPED,82,8435.080000000002,80,2025-03-21T13:50:53.502Z
bed_bath_table,APPROVED,40,2637.78,36,2025-03-21T13:50:53.502Z
industry_commerce_and_business,DELIVERED,264,38169.80999999999,231,2025-03-21T13:50:53.502Z
bed_bath_table,SHIPPED,122,10916.14,109,2025-03-21T13:50:53.502Z
musical_instruments,DELIVERED,651,184315.74000000014,611,2025-03-21T13:50:53.502Z
kitchen_dining_laundry_garden_furniture,APPROVED,4,367.39,4,2025-03-21T13:50:53.502Z
drinks,SHIPPED,11,401.91,5,2025-03-21T13:50:53.502Z
garden_tools,DELIVERED,4268,470495.2799999996,3448,2025-03-21T13:50:53.502Z
fixed_telephony,APPROVED,8,4251.29,4,2025-03-21T13:50:53.502Z
garden_tools,SHIPPED,41,5204.900000000001,39,2025-03-21T13:50:53.502Z
baby,SHIPPED,35,5170.03,34,2025-03-21T13:50:53.502Z
books_imported,DELIVERED,57,4418.860000000001,50,2025-03-21T13:50:53.502Z
fashio_female_clothing,DELIVERED,45,2634.94,36,2025-03-21T13:50:53.502Z
market_place,DELIVERED,305,27795.769999999986,274,2025-03-21T13:50:53.502Z
health_beauty,SHIPPED,126,13792.97,115,2025-03-21T13:50:53.502Z
computers_accessories,APPROVED,93,14151.090000000002,74,2025-03-21T13:50:53.502Z
fixed_telephony,DELIVERED,255,55315.21000000001,212,2025-03-21T13:50:53.502Z
garden_tools,APPROVED,38,9556.280000000002,31,2025-03-21T13:50:53.502Z
la_cuisine,DELIVERED,14,2054.99,13,2025-03-21T13:50:53.502Z
watches_gifts,DELIVERED,5857,1165898.9799999963,5493,2025-03-21T13:50:53.502Z
cool_stuff,DELIVERED,3718,610204.0999999997,3559,2025-03-21T13:50:53.502Z
pet_shop,SHIPPED,14,1604.39,14,2025-03-21T13:50:53.502Z
air_conditioning,DELIVERED,289,53323.559999999976,246,2025-03-21T13:50:53.502Z
musical_instruments,SHIPPED,4,1007.89,4,2025-03-21T13:50:53.502Z
diapers_and_hygiene,SHIPPED,1,38.0,1,2025-03-21T13:50:53.502Z
cine_photo,DELIVERED,70,6674.470000000001,63,2025-03-21T13:50:53.502Z
food_drink,APPROVED,7,130.8,4,2025-03-21T13:50:53.502Z
construction_tools_construction,DELIVERED,916,142108.4900000001,736,2025-03-21T13:50:53.502Z
office_furniture,APPROVED,13,3772.67,9,2025-03-21T13:50:53.502Z
construction_tools_lights,SHIPPED,1,45.0,1,2025-03-21T13:50:53.502Z
tablets_printing_image,DELIVERED,83,7528.41,79,2025-03-21T13:50:53.502Z
small_appliances,SHIPPED,4,1558.12,4,2025-03-21T13:50:53.502Z
bed_bath_table,DELIVERED,10953,1023434.7599999874,9272,2025-03-21T13:50:53.502Z
small_appliances_home_oven_and_coffee,DELIVERED,73,46589.56,72,2025-03-21T13:50:53.502Z
market_place,SHIPPED,2,124.80000000000001,2,2025-03-21T13:50:53.502Z
furniture_decor,DELIVERED,8160,711927.6899999948,6307,2025-03-21T13:50:53.502Z
agro_industry_and_commerce,SHIPPED,5,1944.8700000000001,4,2025-03-21T13:50:53.502Z
housewares,DELIVERED,6795,615628.689999997,5743,2025-03-21T13:50:53.502Z
home_confort,DELIVERED,429,58008.44999999997,392,2025-03-21T13:50:53.502Z
fashio_female_clothing,APPROVED,2,113.80000000000001,2,2025-03-21T13:50:53.502Z
telephony,DELIVERED,4430,309860.23000000056,4093,2025-03-21T13:50:53.502Z
auto,APPROVED,50,8338.76,42,2025-03-21T13:50:53.502Z
luggage_accessories,DELIVERED,1077,138701.63000000032,1019,2025-03-21T13:50:53.502Z
flowers,DELIVERED,33,1110.04,29,2025-03-21T13:50:53.502Z
small_appliances,DELIVERED,658,182754.12000000014,609,2025-03-21T13:50:53.502Z
books_technical,DELIVERED,263,18702.229999999996,256,2025-03-21T13:50:53.502Z
home_appliances,APPROVED,6,733.4000000000001,6,2025-03-21T13:50:53.502Z
sports_leisure,DELIVERED,8431,954695.0499999893,7530,2025-03-21T13:50:53.502Z
stationery,APPROVED,20,3700.7599999999998,19,2025-03-21T13:50:53.502Z
small_appliances_home_oven_and_coffee,SHIPPED,2,768.99,2,2025-03-21T13:50:53.502Z
music,DELIVERED,38,6034.35,38,2025-03-21T13:50:53.502Z
fashion_male_clothing,DELIVERED,125,10452.330000000004,106,2025-03-21T13:50:53.502Z
fashion_sport,DELIVERED,29,2094.52,26,2025-03-21T13:50:53.502Z
home_comfort_2,DELIVERED,30,760.27,24,2025-03-21T13:50:53.502Z
costruction_tools_garden,DELIVERED,232,25096.28,190,2025-03-21T13:50:53.502Z
toys,APPROVED,56,9751.6,52,2025-03-21T13:50:53.502Z
telephony,APPROVED,53,10354.289999999999,47,2025-03-21T13:50:53.502Z
fashion_bags_accessories,SHIPPED,23,1233.4399999999998,23,2025-03-21T13:50:53.502Z
watches_gifts,SHIPPED,78,23546.090000000004,77,2025-03-21T13:50:53.502Z
fashion_shoes,DELIVERED,257,23001.46,235,2025-03-21T13:50:53.502Z
art,SHIPPED,4,285.44,4,2025-03-21T13:50:53.502Z
books_general_interest,APPROVED,11,1431.88,11,2025-03-21T13:50:53.502Z
auto,DELIVERED,4139,578849.3499999985,3809,2025-03-21T13:50:53.502Z
uncategorized,APPROVED,39,3621.56,35,2025-03-21T13:50:53.502Z
sports_leisure,APPROVED,101,21135.12,89,2025-03-21T13:50:53.502Z
luggage_accessories,APPROVED,6,722.5899999999999,6,2025-03-21T13:50:53.502Z
party_supplies,DELIVERED,42,4465.19,38,2025-03-21T13:50:53.502Z
food,DELIVERED,499,28731.149999999987,441,2025-03-21T13:50:53.502Z
arts_and_craftmanship,DELIVERED,24,1814.01,23,2025-03-21T13:50:53.502Z
toys,DELIVERED,4030,471197.4799999995,3804,2025-03-21T13:50:53.502Z
fashion_underwear_beach,DELIVERED,127,9305.950000000003,117,2025-03-21T13:50:53.502Z
housewares,APPROVED,87,8184.89,61,2025-03-21T13:50:53.502Z
industry_commerce_and_business,SHIPPED,3,1419.9,3,2025-03-21T13:50:53.502Z
home_confort,SHIPPED,5,563.5899999999999,5,2025-03-21T13:50:53.502Z
audio,SHIPPED,1,98.0,1,2025-03-21T13:50:53.502Z
books_technical,APPROVED,1,267.0,1,2025-03-21T13:50:53.502Z
furniture_mattress_and_upholstery,SHIPPED,1,44.7,1,2025-03-21T13:50:53.502Z
dvds_blu_ray,SHIPPED,1,16.9,1,2025-03-21T13:50:53.502Z
books_imported,APPROVED,3,220.99,3,2025-03-21T13:50:53.502Z
drinks,APPROVED,7,496.95000000000005,5,2025-03-21T13:50:53.502Z
construction_tools_construction,APPROVED,9,1916.1,8,2025-03-21T13:50:53.502Z
luggage_accessories,SHIPPED,9,1005.76,9,2025-03-21T13:50:53.502Z
cds_dvds_musicals,DELIVERED,14,730.0,12,2025-03-21T13:50:53.502Z
home_appliances_2,SHIPPED,4,2695.79,4,2025-03-21T13:50:53.502Z
construction_tools_safety,APPROVED,11,1771.3000000000002,8,2025-03-21T13:50:53.502Z
fashion_male_clothing,SHIPPED,2,49.8,1,2025-03-21T13:50:53.502Z
perfumery,APPROVED,35,4940.92,33,2025-03-21T13:50:53.502Z
security_and_services,DELIVERED,2,283.28999999999996,2,2025-03-21T13:50:53.502Z
fashion_childrens_clothes,DELIVERED,7,519.9499999999999,7,2025-03-21T13:50:53.502Z
food,APPROVED,5,221.6,5,2025-03-21T13:50:53.502Z
fashion_underwear_beach,APPROVED,1,89.9,1,2025-03-21T13:50:53.502Z
fashion_childrens_clothes,APPROVED,1,49.9,1,2025-03-21T13:50:53.502Z
computers,SHIPPED,3,2629.0,3,2025-03-21T13:50:53.502Z
air_conditioning,APPROVED,3,403.70000000000005,3,2025-03-21T13:50:53.502Z
air_conditioning,SHIPPED,5,1297.7,4,2025-03-21T13:50:53.502Z
art,APPROVED,8,259.9,3,2025-03-21T13:50:53.502Z
audio,APPROVED,1,19.9,1,2025-03-21T13:50:53.502Z
cine_photo,APPROVED,1,89.99,1,2025-03-21T13:50:53.502Z
party_supplies,SHIPPED,1,19.99,1,2025-03-21T13:50:53.502Z
dvds_blu_ray,APPROVED,2,1439.9,2,2025-03-21T13:50:53.502Z
home_construction,APPROVED,2,599.0,2,2025-03-21T13:50:53.502Z
furniture_bedroom,SHIPPED,2,368.0,2,2025-03-21T13:50:53.502Z
furniture_living_room,SHIPPED,3,745.98,3,2025-03-21T13:50:53.502Z
furniture_living_room,APPROVED,5,819.88,5,2025-03-21T13:50:53.502Z
small_appliances_home_oven_and_coffee,APPROVED,1,87.16,1,2025-03-21T13:50:53.502Z
food,SHIPPED,6,440.65999999999997,4,2025-03-21T13:50:53.502Z
books_technical,SHIPPED,3,126.83,3,2025-03-21T13:50:53.502Z
industry_commerce_and_business,APPROVED,1,79.9,1,2025-03-21T13:50:53.502Z
fashion_shoes,APPROVED,3,289.79,3,2025-03-21T13:50:53.502Z
fixed_telephony,SHIPPED,1,16.5,1,2025-03-21T13:50:53.502Z
diapers_and_hygiene,APPROVED,1,28.8,1,2025-03-21T13:50:53.502Z
construction_tools_lights,APPROVED,2,1078.0,1,2025-03-21T13:50:53.502Z
costruction_tools_garden,SHIPPED,1,410.0,1,2025-03-21T13:50:53.502Z
fashion_shoes,SHIPPED,2,271.52,2,2025-03-21T13:50:53.502Z
computers,APPROVED,1,1649.99,1,2025-03-21T13:50:53.502Z
agro_industry_and_commerce,APPROVED,1,19.5,1,2025-03-21T13:50:53.502Z
signaling_and_security,SHIPPED,1,54.28,1,2025-03-21T13:50:53.502Z
fashio_female_clothing,SHIPPED,1,54.9,1,2025-03-21T13:50:53.502Z
