DateKey,DateID,Date,Year,Month,Day,Quarter,WeekOfYear,DayOfWeek,IsWeekend,MonthName,DayName,FiscalYear,FiscalQuarter,Holiday,IsHoliday
20160904,2016-09-04,2016-09-04,2016,9,4,3,35,1,true,September,Sunday,2017,1,,false
20160905,2016-09-05,2016-09-05,2016,9,5,3,36,2,false,September,Monday,2017,1,,false
20160906,2016-09-06,2016-09-06,2016,9,6,3,36,3,false,September,Tuesday,2017,1,,false
20160907,2016-09-07,2016-09-07,2016,9,7,3,36,4,false,September,Wednesday,2017,1,,false
20160908,2016-09-08,2016-09-08,2016,9,8,3,36,5,false,September,Thursday,2017,1,,false
20160909,2016-09-09,2016-09-09,2016,9,9,3,36,6,false,September,Friday,2017,1,,false
20160910,2016-09-10,2016-09-10,2016,9,10,3,36,7,true,September,Saturday,2017,1,,false
20160911,2016-09-11,2016-09-11,2016,9,11,3,36,1,true,September,Sunday,2017,1,,false
20160912,2016-09-12,2016-09-12,2016,9,12,3,37,2,false,September,Monday,2017,1,,false
20160913,2016-09-13,2016-09-13,2016,9,13,3,37,3,false,September,Tuesday,2017,1,,false
20160914,2016-09-14,2016-09-14,2016,9,14,3,37,4,false,September,Wednesday,2017,1,,false
20160915,2016-09-15,2016-09-15,2016,9,15,3,37,5,false,September,Thursday,2017,1,,false
20160916,2016-09-16,2016-09-16,2016,9,16,3,37,6,false,September,Friday,2017,1,,false
20160917,2016-09-17,2016-09-17,2016,9,17,3,37,7,true,September,Saturday,2017,1,,false
20160918,2016-09-18,2016-09-18,2016,9,18,3,37,1,true,September,Sunday,2017,1,,false
20160919,2016-09-19,2016-09-19,2016,9,19,3,38,2,false,September,Monday,2017,1,,false
20160920,2016-09-20,2016-09-20,2016,9,20,3,38,3,false,September,Tuesday,2017,1,,false
20160921,2016-09-21,2016-09-21,2016,9,21,3,38,4,false,September,Wednesday,2017,1,,false
20160922,2016-09-22,2016-09-22,2016,9,22,3,38,5,false,September,Thursday,2017,1,,false
20160923,2016-09-23,2016-09-23,2016,9,23,3,38,6,false,September,Friday,2017,1,,false
20160924,2016-09-24,2016-09-24,2016,9,24,3,38,7,true,September,Saturday,2017,1,,false
20160925,2016-09-25,2016-09-25,2016,9,25,3,38,1,true,September,Sunday,2017,1,,false
20160926,2016-09-26,2016-09-26,2016,9,26,3,39,2,false,September,Monday,2017,1,,false
20160927,2016-09-27,2016-09-27,2016,9,27,3,39,3,false,September,Tuesday,2017,1,,false
20160928,2016-09-28,2016-09-28,2016,9,28,3,39,4,false,September,Wednesday,2017,1,,false
20160929,2016-09-29,2016-09-29,2016,9,29,3,39,5,false,September,Thursday,2017,1,,false
20160930,2016-09-30,2016-09-30,2016,9,30,3,39,6,false,September,Friday,2017,1,,false
20161001,2016-10-01,2016-10-01,2016,10,1,4,39,7,true,October,Saturday,2017,2,,false
20161002,2016-10-02,2016-10-02,2016,10,2,4,39,1,true,October,Sunday,2017,2,,false
20161003,2016-10-03,2016-10-03,2016,10,3,4,40,2,false,October,Monday,2017,2,,false
20161004,2016-10-04,2016-10-04,2016,10,4,4,40,3,false,October,Tuesday,2017,2,,false
20161005,2016-10-05,2016-10-05,2016,10,5,4,40,4,false,October,Wednesday,2017,2,,false
20161006,2016-10-06,2016-10-06,2016,10,6,4,40,5,false,October,Thursday,2017,2,,false
20161007,2016-10-07,2016-10-07,2016,10,7,4,40,6,false,October,Friday,2017,2,,false
20161008,2016-10-08,2016-10-08,2016,10,8,4,40,7,true,October,Saturday,2017,2,,false
20161009,2016-10-09,2016-10-09,2016,10,9,4,40,1,true,October,Sunday,2017,2,,false
20161010,2016-10-10,2016-10-10,2016,10,10,4,41,2,false,October,Monday,2017,2,,false
20161011,2016-10-11,2016-10-11,2016,10,11,4,41,3,false,October,Tuesday,2017,2,,false
20161012,2016-10-12,2016-10-12,2016,10,12,4,41,4,false,October,Wednesday,2017,2,,false
20161013,2016-10-13,2016-10-13,2016,10,13,4,41,5,false,October,Thursday,2017,2,,false
20161014,2016-10-14,2016-10-14,2016,10,14,4,41,6,false,October,Friday,2017,2,,false
20161015,2016-10-15,2016-10-15,2016,10,15,4,41,7,true,October,Saturday,2017,2,,false
20161016,2016-10-16,2016-10-16,2016,10,16,4,41,1,true,October,Sunday,2017,2,,false
20161017,2016-10-17,2016-10-17,2016,10,17,4,42,2,false,October,Monday,2017,2,,false
20161018,2016-10-18,2016-10-18,2016,10,18,4,42,3,false,October,Tuesday,2017,2,,false
20161019,2016-10-19,2016-10-19,2016,10,19,4,42,4,false,October,Wednesday,2017,2,,false
20161020,2016-10-20,2016-10-20,2016,10,20,4,42,5,false,October,Thursday,2017,2,,false
20161021,2016-10-21,2016-10-21,2016,10,21,4,42,6,false,October,Friday,2017,2,,false
20161022,2016-10-22,2016-10-22,2016,10,22,4,42,7,true,October,Saturday,2017,2,,false
20161023,2016-10-23,2016-10-23,2016,10,23,4,42,1,true,October,Sunday,2017,2,,false
20161024,2016-10-24,2016-10-24,2016,10,24,4,43,2,false,October,Monday,2017,2,,false
20161025,2016-10-25,2016-10-25,2016,10,25,4,43,3,false,October,Tuesday,2017,2,,false
20161026,2016-10-26,2016-10-26,2016,10,26,4,43,4,false,October,Wednesday,2017,2,,false
20161027,2016-10-27,2016-10-27,2016,10,27,4,43,5,false,October,Thursday,2017,2,,false
20161028,2016-10-28,2016-10-28,2016,10,28,4,43,6,false,October,Friday,2017,2,,false
20161029,2016-10-29,2016-10-29,2016,10,29,4,43,7,true,October,Saturday,2017,2,,false
20161030,2016-10-30,2016-10-30,2016,10,30,4,43,1,true,October,Sunday,2017,2,,false
20161031,2016-10-31,2016-10-31,2016,10,31,4,44,2,false,October,Monday,2017,2,,false
20161101,2016-11-01,2016-11-01,2016,11,1,4,44,3,false,November,Tuesday,2017,2,,false
20161102,2016-11-02,2016-11-02,2016,11,2,4,44,4,false,November,Wednesday,2017,2,,false
20161103,2016-11-03,2016-11-03,2016,11,3,4,44,5,false,November,Thursday,2017,2,,false
20161104,2016-11-04,2016-11-04,2016,11,4,4,44,6,false,November,Friday,2017,2,,false
20161105,2016-11-05,2016-11-05,2016,11,5,4,44,7,true,November,Saturday,2017,2,,false
20161106,2016-11-06,2016-11-06,2016,11,6,4,44,1,true,November,Sunday,2017,2,,false
20161107,2016-11-07,2016-11-07,2016,11,7,4,45,2,false,November,Monday,2017,2,,false
20161108,2016-11-08,2016-11-08,2016,11,8,4,45,3,false,November,Tuesday,2017,2,,false
20161109,2016-11-09,2016-11-09,2016,11,9,4,45,4,false,November,Wednesday,2017,2,,false
20161110,2016-11-10,2016-11-10,2016,11,10,4,45,5,false,November,Thursday,2017,2,,false
20161111,2016-11-11,2016-11-11,2016,11,11,4,45,6,false,November,Friday,2017,2,,false
20161112,2016-11-12,2016-11-12,2016,11,12,4,45,7,true,November,Saturday,2017,2,,false
20161113,2016-11-13,2016-11-13,2016,11,13,4,45,1,true,November,Sunday,2017,2,,false
20161114,2016-11-14,2016-11-14,2016,11,14,4,46,2,false,November,Monday,2017,2,,false
20161115,2016-11-15,2016-11-15,2016,11,15,4,46,3,false,November,Tuesday,2017,2,,false
20161116,2016-11-16,2016-11-16,2016,11,16,4,46,4,false,November,Wednesday,2017,2,,false
20161117,2016-11-17,2016-11-17,2016,11,17,4,46,5,false,November,Thursday,2017,2,,false
20161118,2016-11-18,2016-11-18,2016,11,18,4,46,6,false,November,Friday,2017,2,,false
20161119,2016-11-19,2016-11-19,2016,11,19,4,46,7,true,November,Saturday,2017,2,,false
20161120,2016-11-20,2016-11-20,2016,11,20,4,46,1,true,November,Sunday,2017,2,,false
20161121,2016-11-21,2016-11-21,2016,11,21,4,47,2,false,November,Monday,2017,2,,false
20161122,2016-11-22,2016-11-22,2016,11,22,4,47,3,false,November,Tuesday,2017,2,,false
20161123,2016-11-23,2016-11-23,2016,11,23,4,47,4,false,November,Wednesday,2017,2,,false
20161124,2016-11-24,2016-11-24,2016,11,24,4,47,5,false,November,Thursday,2017,2,,false
20161125,2016-11-25,2016-11-25,2016,11,25,4,47,6,false,November,Friday,2017,2,,false
20161126,2016-11-26,2016-11-26,2016,11,26,4,47,7,true,November,Saturday,2017,2,,false
20161127,2016-11-27,2016-11-27,2016,11,27,4,47,1,true,November,Sunday,2017,2,,false
20161128,2016-11-28,2016-11-28,2016,11,28,4,48,2,false,November,Monday,2017,2,,false
20161129,2016-11-29,2016-11-29,2016,11,29,4,48,3,false,November,Tuesday,2017,2,,false
20161130,2016-11-30,2016-11-30,2016,11,30,4,48,4,false,November,Wednesday,2017,2,,false
20161201,2016-12-01,2016-12-01,2016,12,1,4,48,5,false,December,Thursday,2017,2,,false
20161202,2016-12-02,2016-12-02,2016,12,2,4,48,6,false,December,Friday,2017,2,,false
20161203,2016-12-03,2016-12-03,2016,12,3,4,48,7,true,December,Saturday,2017,2,,false
20161204,2016-12-04,2016-12-04,2016,12,4,4,48,1,true,December,Sunday,2017,2,,false
20161205,2016-12-05,2016-12-05,2016,12,5,4,49,2,false,December,Monday,2017,2,,false
20161206,2016-12-06,2016-12-06,2016,12,6,4,49,3,false,December,Tuesday,2017,2,,false
20161207,2016-12-07,2016-12-07,2016,12,7,4,49,4,false,December,Wednesday,2017,2,,false
20161208,2016-12-08,2016-12-08,2016,12,8,4,49,5,false,December,Thursday,2017,2,,false
20161209,2016-12-09,2016-12-09,2016,12,9,4,49,6,false,December,Friday,2017,2,,false
20161210,2016-12-10,2016-12-10,2016,12,10,4,49,7,true,December,Saturday,2017,2,,false
20161211,2016-12-11,2016-12-11,2016,12,11,4,49,1,true,December,Sunday,2017,2,,false
20161212,2016-12-12,2016-12-12,2016,12,12,4,50,2,false,December,Monday,2017,2,,false
20161213,2016-12-13,2016-12-13,2016,12,13,4,50,3,false,December,Tuesday,2017,2,,false
20161214,2016-12-14,2016-12-14,2016,12,14,4,50,4,false,December,Wednesday,2017,2,,false
20161215,2016-12-15,2016-12-15,2016,12,15,4,50,5,false,December,Thursday,2017,2,,false
20161216,2016-12-16,2016-12-16,2016,12,16,4,50,6,false,December,Friday,2017,2,,false
20161217,2016-12-17,2016-12-17,2016,12,17,4,50,7,true,December,Saturday,2017,2,,false
20161218,2016-12-18,2016-12-18,2016,12,18,4,50,1,true,December,Sunday,2017,2,,false
20161219,2016-12-19,2016-12-19,2016,12,19,4,51,2,false,December,Monday,2017,2,,false
20161220,2016-12-20,2016-12-20,2016,12,20,4,51,3,false,December,Tuesday,2017,2,,false
20161221,2016-12-21,2016-12-21,2016,12,21,4,51,4,false,December,Wednesday,2017,2,,false
20161222,2016-12-22,2016-12-22,2016,12,22,4,51,5,false,December,Thursday,2017,2,,false
20161223,2016-12-23,2016-12-23,2016,12,23,4,51,6,false,December,Friday,2017,2,,false
20161224,2016-12-24,2016-12-24,2016,12,24,4,51,7,true,December,Saturday,2017,2,,false
20161225,2016-12-25,2016-12-25,2016,12,25,4,51,1,true,December,Sunday,2017,2,,false
20161226,2016-12-26,2016-12-26,2016,12,26,4,52,2,false,December,Monday,2017,2,,false
20161227,2016-12-27,2016-12-27,2016,12,27,4,52,3,false,December,Tuesday,2017,2,,false
20161228,2016-12-28,2016-12-28,2016,12,28,4,52,4,false,December,Wednesday,2017,2,,false
20161229,2016-12-29,2016-12-29,2016,12,29,4,52,5,false,December,Thursday,2017,2,,false
20161230,2016-12-30,2016-12-30,2016,12,30,4,52,6,false,December,Friday,2017,2,,false
20161231,2016-12-31,2016-12-31,2016,12,31,4,52,7,true,December,Saturday,2017,2,,false
20170101,2017-01-01,2017-01-01,2017,1,1,1,52,1,true,January,Sunday,2017,3,,false
20170102,2017-01-02,2017-01-02,2017,1,2,1,1,2,false,January,Monday,2017,3,,false
20170103,2017-01-03,2017-01-03,2017,1,3,1,1,3,false,January,Tuesday,2017,3,,false
20170104,2017-01-04,2017-01-04,2017,1,4,1,1,4,false,January,Wednesday,2017,3,,false
20170105,2017-01-05,2017-01-05,2017,1,5,1,1,5,false,January,Thursday,2017,3,,false
20170106,2017-01-06,2017-01-06,2017,1,6,1,1,6,false,January,Friday,2017,3,,false
20170107,2017-01-07,2017-01-07,2017,1,7,1,1,7,true,January,Saturday,2017,3,,false
20170108,2017-01-08,2017-01-08,2017,1,8,1,1,1,true,January,Sunday,2017,3,,false
20170109,2017-01-09,2017-01-09,2017,1,9,1,2,2,false,January,Monday,2017,3,,false
20170110,2017-01-10,2017-01-10,2017,1,10,1,2,3,false,January,Tuesday,2017,3,,false
20170111,2017-01-11,2017-01-11,2017,1,11,1,2,4,false,January,Wednesday,2017,3,,false
20170112,2017-01-12,2017-01-12,2017,1,12,1,2,5,false,January,Thursday,2017,3,,false
20170113,2017-01-13,2017-01-13,2017,1,13,1,2,6,false,January,Friday,2017,3,,false
20170114,2017-01-14,2017-01-14,2017,1,14,1,2,7,true,January,Saturday,2017,3,,false
20170115,2017-01-15,2017-01-15,2017,1,15,1,2,1,true,January,Sunday,2017,3,,false
20170116,2017-01-16,2017-01-16,2017,1,16,1,3,2,false,January,Monday,2017,3,,false
20170117,2017-01-17,2017-01-17,2017,1,17,1,3,3,false,January,Tuesday,2017,3,,false
20170118,2017-01-18,2017-01-18,2017,1,18,1,3,4,false,January,Wednesday,2017,3,,false
20170119,2017-01-19,2017-01-19,2017,1,19,1,3,5,false,January,Thursday,2017,3,,false
20170120,2017-01-20,2017-01-20,2017,1,20,1,3,6,false,January,Friday,2017,3,,false
20170121,2017-01-21,2017-01-21,2017,1,21,1,3,7,true,January,Saturday,2017,3,,false
20170122,2017-01-22,2017-01-22,2017,1,22,1,3,1,true,January,Sunday,2017,3,,false
20170123,2017-01-23,2017-01-23,2017,1,23,1,4,2,false,January,Monday,2017,3,,false
20170124,2017-01-24,2017-01-24,2017,1,24,1,4,3,false,January,Tuesday,2017,3,,false
20170125,2017-01-25,2017-01-25,2017,1,25,1,4,4,false,January,Wednesday,2017,3,,false
20170126,2017-01-26,2017-01-26,2017,1,26,1,4,5,false,January,Thursday,2017,3,,false
20170127,2017-01-27,2017-01-27,2017,1,27,1,4,6,false,January,Friday,2017,3,,false
20170128,2017-01-28,2017-01-28,2017,1,28,1,4,7,true,January,Saturday,2017,3,,false
20170129,2017-01-29,2017-01-29,2017,1,29,1,4,1,true,January,Sunday,2017,3,,false
20170130,2017-01-30,2017-01-30,2017,1,30,1,5,2,false,January,Monday,2017,3,,false
20170131,2017-01-31,2017-01-31,2017,1,31,1,5,3,false,January,Tuesday,2017,3,,false
20170201,2017-02-01,2017-02-01,2017,2,1,1,5,4,false,February,Wednesday,2017,3,,false
20170202,2017-02-02,2017-02-02,2017,2,2,1,5,5,false,February,Thursday,2017,3,,false
20170203,2017-02-03,2017-02-03,2017,2,3,1,5,6,false,February,Friday,2017,3,,false
20170204,2017-02-04,2017-02-04,2017,2,4,1,5,7,true,February,Saturday,2017,3,,false
20170205,2017-02-05,2017-02-05,2017,2,5,1,5,1,true,February,Sunday,2017,3,,false
20170206,2017-02-06,2017-02-06,2017,2,6,1,6,2,false,February,Monday,2017,3,,false
20170207,2017-02-07,2017-02-07,2017,2,7,1,6,3,false,February,Tuesday,2017,3,,false
20170208,2017-02-08,2017-02-08,2017,2,8,1,6,4,false,February,Wednesday,2017,3,,false
20170209,2017-02-09,2017-02-09,2017,2,9,1,6,5,false,February,Thursday,2017,3,,false
20170210,2017-02-10,2017-02-10,2017,2,10,1,6,6,false,February,Friday,2017,3,,false
20170211,2017-02-11,2017-02-11,2017,2,11,1,6,7,true,February,Saturday,2017,3,,false
20170212,2017-02-12,2017-02-12,2017,2,12,1,6,1,true,February,Sunday,2017,3,,false
20170213,2017-02-13,2017-02-13,2017,2,13,1,7,2,false,February,Monday,2017,3,,false
20170214,2017-02-14,2017-02-14,2017,2,14,1,7,3,false,February,Tuesday,2017,3,,false
20170215,2017-02-15,2017-02-15,2017,2,15,1,7,4,false,February,Wednesday,2017,3,,false
20170216,2017-02-16,2017-02-16,2017,2,16,1,7,5,false,February,Thursday,2017,3,,false
20170217,2017-02-17,2017-02-17,2017,2,17,1,7,6,false,February,Friday,2017,3,,false
20170218,2017-02-18,2017-02-18,2017,2,18,1,7,7,true,February,Saturday,2017,3,,false
20170219,2017-02-19,2017-02-19,2017,2,19,1,7,1,true,February,Sunday,2017,3,,false
20170220,2017-02-20,2017-02-20,2017,2,20,1,8,2,false,February,Monday,2017,3,,false
20170221,2017-02-21,2017-02-21,2017,2,21,1,8,3,false,February,Tuesday,2017,3,,false
20170222,2017-02-22,2017-02-22,2017,2,22,1,8,4,false,February,Wednesday,2017,3,,false
20170223,2017-02-23,2017-02-23,2017,2,23,1,8,5,false,February,Thursday,2017,3,,false
20170224,2017-02-24,2017-02-24,2017,2,24,1,8,6,false,February,Friday,2017,3,,false
20170225,2017-02-25,2017-02-25,2017,2,25,1,8,7,true,February,Saturday,2017,3,,false
20170226,2017-02-26,2017-02-26,2017,2,26,1,8,1,true,February,Sunday,2017,3,,false
20170227,2017-02-27,2017-02-27,2017,2,27,1,9,2,false,February,Monday,2017,3,,false
20170228,2017-02-28,2017-02-28,2017,2,28,1,9,3,false,February,Tuesday,2017,3,,false
20170301,2017-03-01,2017-03-01,2017,3,1,1,9,4,false,March,Wednesday,2017,3,,false
20170302,2017-03-02,2017-03-02,2017,3,2,1,9,5,false,March,Thursday,2017,3,,false
20170303,2017-03-03,2017-03-03,2017,3,3,1,9,6,false,March,Friday,2017,3,,false
20170304,2017-03-04,2017-03-04,2017,3,4,1,9,7,true,March,Saturday,2017,3,,false
20170305,2017-03-05,2017-03-05,2017,3,5,1,9,1,true,March,Sunday,2017,3,,false
20170306,2017-03-06,2017-03-06,2017,3,6,1,10,2,false,March,Monday,2017,3,,false
20170307,2017-03-07,2017-03-07,2017,3,7,1,10,3,false,March,Tuesday,2017,3,,false
20170308,2017-03-08,2017-03-08,2017,3,8,1,10,4,false,March,Wednesday,2017,3,,false
20170309,2017-03-09,2017-03-09,2017,3,9,1,10,5,false,March,Thursday,2017,3,,false
20170310,2017-03-10,2017-03-10,2017,3,10,1,10,6,false,March,Friday,2017,3,,false
20170311,2017-03-11,2017-03-11,2017,3,11,1,10,7,true,March,Saturday,2017,3,,false
20170312,2017-03-12,2017-03-12,2017,3,12,1,10,1,true,March,Sunday,2017,3,,false
20170313,2017-03-13,2017-03-13,2017,3,13,1,11,2,false,March,Monday,2017,3,,false
20170314,2017-03-14,2017-03-14,2017,3,14,1,11,3,false,March,Tuesday,2017,3,,false
20170315,2017-03-15,2017-03-15,2017,3,15,1,11,4,false,March,Wednesday,2017,3,,false
20170316,2017-03-16,2017-03-16,2017,3,16,1,11,5,false,March,Thursday,2017,3,,false
20170317,2017-03-17,2017-03-17,2017,3,17,1,11,6,false,March,Friday,2017,3,,false
20170318,2017-03-18,2017-03-18,2017,3,18,1,11,7,true,March,Saturday,2017,3,,false
20170319,2017-03-19,2017-03-19,2017,3,19,1,11,1,true,March,Sunday,2017,3,,false
20170320,2017-03-20,2017-03-20,2017,3,20,1,12,2,false,March,Monday,2017,3,,false
20170321,2017-03-21,2017-03-21,2017,3,21,1,12,3,false,March,Tuesday,2017,3,,false
20170322,2017-03-22,2017-03-22,2017,3,22,1,12,4,false,March,Wednesday,2017,3,,false
20170323,2017-03-23,2017-03-23,2017,3,23,1,12,5,false,March,Thursday,2017,3,,false
20170324,2017-03-24,2017-03-24,2017,3,24,1,12,6,false,March,Friday,2017,3,,false
20170325,2017-03-25,2017-03-25,2017,3,25,1,12,7,true,March,Saturday,2017,3,,false
20170326,2017-03-26,2017-03-26,2017,3,26,1,12,1,true,March,Sunday,2017,3,,false
20170327,2017-03-27,2017-03-27,2017,3,27,1,13,2,false,March,Monday,2017,3,,false
20170328,2017-03-28,2017-03-28,2017,3,28,1,13,3,false,March,Tuesday,2017,3,,false
20170329,2017-03-29,2017-03-29,2017,3,29,1,13,4,false,March,Wednesday,2017,3,,false
20170330,2017-03-30,2017-03-30,2017,3,30,1,13,5,false,March,Thursday,2017,3,,false
20170331,2017-03-31,2017-03-31,2017,3,31,1,13,6,false,March,Friday,2017,3,,false
20170401,2017-04-01,2017-04-01,2017,4,1,2,13,7,true,April,Saturday,2017,4,,false
20170402,2017-04-02,2017-04-02,2017,4,2,2,13,1,true,April,Sunday,2017,4,,false
20170403,2017-04-03,2017-04-03,2017,4,3,2,14,2,false,April,Monday,2017,4,,false
20170404,2017-04-04,2017-04-04,2017,4,4,2,14,3,false,April,Tuesday,2017,4,,false
20170405,2017-04-05,2017-04-05,2017,4,5,2,14,4,false,April,Wednesday,2017,4,,false
20170406,2017-04-06,2017-04-06,2017,4,6,2,14,5,false,April,Thursday,2017,4,,false
20170407,2017-04-07,2017-04-07,2017,4,7,2,14,6,false,April,Friday,2017,4,,false
20170408,2017-04-08,2017-04-08,2017,4,8,2,14,7,true,April,Saturday,2017,4,,false
20170409,2017-04-09,2017-04-09,2017,4,9,2,14,1,true,April,Sunday,2017,4,,false
20170410,2017-04-10,2017-04-10,2017,4,10,2,15,2,false,April,Monday,2017,4,,false
20170411,2017-04-11,2017-04-11,2017,4,11,2,15,3,false,April,Tuesday,2017,4,,false
20170412,2017-04-12,2017-04-12,2017,4,12,2,15,4,false,April,Wednesday,2017,4,,false
20170413,2017-04-13,2017-04-13,2017,4,13,2,15,5,false,April,Thursday,2017,4,,false
20170414,2017-04-14,2017-04-14,2017,4,14,2,15,6,false,April,Friday,2017,4,,false
20170415,2017-04-15,2017-04-15,2017,4,15,2,15,7,true,April,Saturday,2017,4,,false
20170416,2017-04-16,2017-04-16,2017,4,16,2,15,1,true,April,Sunday,2017,4,,false
20170417,2017-04-17,2017-04-17,2017,4,17,2,16,2,false,April,Monday,2017,4,,false
20170418,2017-04-18,2017-04-18,2017,4,18,2,16,3,false,April,Tuesday,2017,4,,false
20170419,2017-04-19,2017-04-19,2017,4,19,2,16,4,false,April,Wednesday,2017,4,,false
20170420,2017-04-20,2017-04-20,2017,4,20,2,16,5,false,April,Thursday,2017,4,,false
20170421,2017-04-21,2017-04-21,2017,4,21,2,16,6,false,April,Friday,2017,4,,false
20170422,2017-04-22,2017-04-22,2017,4,22,2,16,7,true,April,Saturday,2017,4,,false
20170423,2017-04-23,2017-04-23,2017,4,23,2,16,1,true,April,Sunday,2017,4,,false
20170424,2017-04-24,2017-04-24,2017,4,24,2,17,2,false,April,Monday,2017,4,,false
20170425,2017-04-25,2017-04-25,2017,4,25,2,17,3,false,April,Tuesday,2017,4,,false
20170426,2017-04-26,2017-04-26,2017,4,26,2,17,4,false,April,Wednesday,2017,4,,false
20170427,2017-04-27,2017-04-27,2017,4,27,2,17,5,false,April,Thursday,2017,4,,false
20170428,2017-04-28,2017-04-28,2017,4,28,2,17,6,false,April,Friday,2017,4,,false
20170429,2017-04-29,2017-04-29,2017,4,29,2,17,7,true,April,Saturday,2017,4,,false
20170430,2017-04-30,2017-04-30,2017,4,30,2,17,1,true,April,Sunday,2017,4,,false
20170501,2017-05-01,2017-05-01,2017,5,1,2,18,2,false,May,Monday,2017,4,,false
20170502,2017-05-02,2017-05-02,2017,5,2,2,18,3,false,May,Tuesday,2017,4,,false
20170503,2017-05-03,2017-05-03,2017,5,3,2,18,4,false,May,Wednesday,2017,4,,false
20170504,2017-05-04,2017-05-04,2017,5,4,2,18,5,false,May,Thursday,2017,4,,false
20170505,2017-05-05,2017-05-05,2017,5,5,2,18,6,false,May,Friday,2017,4,,false
20170506,2017-05-06,2017-05-06,2017,5,6,2,18,7,true,May,Saturday,2017,4,,false
20170507,2017-05-07,2017-05-07,2017,5,7,2,18,1,true,May,Sunday,2017,4,,false
20170508,2017-05-08,2017-05-08,2017,5,8,2,19,2,false,May,Monday,2017,4,,false
20170509,2017-05-09,2017-05-09,2017,5,9,2,19,3,false,May,Tuesday,2017,4,,false
20170510,2017-05-10,2017-05-10,2017,5,10,2,19,4,false,May,Wednesday,2017,4,,false
20170511,2017-05-11,2017-05-11,2017,5,11,2,19,5,false,May,Thursday,2017,4,,false
20170512,2017-05-12,2017-05-12,2017,5,12,2,19,6,false,May,Friday,2017,4,,false
20170513,2017-05-13,2017-05-13,2017,5,13,2,19,7,true,May,Saturday,2017,4,,false
20170514,2017-05-14,2017-05-14,2017,5,14,2,19,1,true,May,Sunday,2017,4,,false
20170515,2017-05-15,2017-05-15,2017,5,15,2,20,2,false,May,Monday,2017,4,,false
20170516,2017-05-16,2017-05-16,2017,5,16,2,20,3,false,May,Tuesday,2017,4,,false
