DateKey,DateID,Date,Year,Month,Day,Quarter,WeekOfYear,DayOfWeek,IsWeekend,MonthName,DayName,FiscalYear,FiscalQuarter,Holiday,IsHoliday
20170517,2017-05-17,2017-05-17,2017,5,17,2,20,4,false,May,Wednesday,2017,4,,false
20170518,2017-05-18,2017-05-18,2017,5,18,2,20,5,false,May,Thursday,2017,4,,false
20170519,2017-05-19,2017-05-19,2017,5,19,2,20,6,false,May,Friday,2017,4,,false
20170520,2017-05-20,2017-05-20,2017,5,20,2,20,7,true,May,Saturday,2017,4,,false
20170521,2017-05-21,2017-05-21,2017,5,21,2,20,1,true,May,Sunday,2017,4,,false
20170522,2017-05-22,2017-05-22,2017,5,22,2,21,2,false,May,Monday,2017,4,,false
20170523,2017-05-23,2017-05-23,2017,5,23,2,21,3,false,May,Tuesday,2017,4,,false
20170524,2017-05-24,2017-05-24,2017,5,24,2,21,4,false,May,Wednesday,2017,4,,false
20170525,2017-05-25,2017-05-25,2017,5,25,2,21,5,false,May,Thursday,2017,4,,false
20170526,2017-05-26,2017-05-26,2017,5,26,2,21,6,false,May,Friday,2017,4,,false
20170527,2017-05-27,2017-05-27,2017,5,27,2,21,7,true,May,Saturday,2017,4,,false
20170528,2017-05-28,2017-05-28,2017,5,28,2,21,1,true,May,Sunday,2017,4,,false
20170529,2017-05-29,2017-05-29,2017,5,29,2,22,2,false,May,Monday,2017,4,,false
20170530,2017-05-30,2017-05-30,2017,5,30,2,22,3,false,May,Tuesday,2017,4,,false
20170531,2017-05-31,2017-05-31,2017,5,31,2,22,4,false,May,Wednesday,2017,4,,false
20170601,2017-06-01,2017-06-01,2017,6,1,2,22,5,false,June,Thursday,2017,4,,false
20170602,2017-06-02,2017-06-02,2017,6,2,2,22,6,false,June,Friday,2017,4,,false
20170603,2017-06-03,2017-06-03,2017,6,3,2,22,7,true,June,Saturday,2017,4,,false
20170604,2017-06-04,2017-06-04,2017,6,4,2,22,1,true,June,Sunday,2017,4,,false
20170605,2017-06-05,2017-06-05,2017,6,5,2,23,2,false,June,Monday,2017,4,,false
20170606,2017-06-06,2017-06-06,2017,6,6,2,23,3,false,June,Tuesday,2017,4,,false
20170607,2017-06-07,2017-06-07,2017,6,7,2,23,4,false,June,Wednesday,2017,4,,false
20170608,2017-06-08,2017-06-08,2017,6,8,2,23,5,false,June,Thursday,2017,4,,false
20170609,2017-06-09,2017-06-09,2017,6,9,2,23,6,false,June,Friday,2017,4,,false
20170610,2017-06-10,2017-06-10,2017,6,10,2,23,7,true,June,Saturday,2017,4,,false
20170611,2017-06-11,2017-06-11,2017,6,11,2,23,1,true,June,Sunday,2017,4,,false
20170612,2017-06-12,2017-06-12,2017,6,12,2,24,2,false,June,Monday,2017,4,,false
20170613,2017-06-13,2017-06-13,2017,6,13,2,24,3,false,June,Tuesday,2017,4,,false
20170614,2017-06-14,2017-06-14,2017,6,14,2,24,4,false,June,Wednesday,2017,4,,false
20170615,2017-06-15,2017-06-15,2017,6,15,2,24,5,false,June,Thursday,2017,4,,false
20170616,2017-06-16,2017-06-16,2017,6,16,2,24,6,false,June,Friday,2017,4,,false
20170617,2017-06-17,2017-06-17,2017,6,17,2,24,7,true,June,Saturday,2017,4,,false
20170618,2017-06-18,2017-06-18,2017,6,18,2,24,1,true,June,Sunday,2017,4,,false
20170619,2017-06-19,2017-06-19,2017,6,19,2,25,2,false,June,Monday,2017,4,,false
20170620,2017-06-20,2017-06-20,2017,6,20,2,25,3,false,June,Tuesday,2017,4,,false
20170621,2017-06-21,2017-06-21,2017,6,21,2,25,4,false,June,Wednesday,2017,4,,false
20170622,2017-06-22,2017-06-22,2017,6,22,2,25,5,false,June,Thursday,2017,4,,false
20170623,2017-06-23,2017-06-23,2017,6,23,2,25,6,false,June,Friday,2017,4,,false
20170624,2017-06-24,2017-06-24,2017,6,24,2,25,7,true,June,Saturday,2017,4,,false
20170625,2017-06-25,2017-06-25,2017,6,25,2,25,1,true,June,Sunday,2017,4,,false
20170626,2017-06-26,2017-06-26,2017,6,26,2,26,2,false,June,Monday,2017,4,,false
20170627,2017-06-27,2017-06-27,2017,6,27,2,26,3,false,June,Tuesday,2017,4,,false
20170628,2017-06-28,2017-06-28,2017,6,28,2,26,4,false,June,Wednesday,2017,4,,false
20170629,2017-06-29,2017-06-29,2017,6,29,2,26,5,false,June,Thursday,2017,4,,false
20170630,2017-06-30,2017-06-30,2017,6,30,2,26,6,false,June,Friday,2017,4,,false
20170701,2017-07-01,2017-07-01,2017,7,1,3,26,7,true,July,Saturday,2018,1,,false
20170702,2017-07-02,2017-07-02,2017,7,2,3,26,1,true,July,Sunday,2018,1,,false
20170703,2017-07-03,2017-07-03,2017,7,3,3,27,2,false,July,Monday,2018,1,,false
20170704,2017-07-04,2017-07-04,2017,7,4,3,27,3,false,July,Tuesday,2018,1,,false
20170705,2017-07-05,2017-07-05,2017,7,5,3,27,4,false,July,Wednesday,2018,1,,false
20170706,2017-07-06,2017-07-06,2017,7,6,3,27,5,false,July,Thursday,2018,1,,false
20170707,2017-07-07,2017-07-07,2017,7,7,3,27,6,false,July,Friday,2018,1,,false
20170708,2017-07-08,2017-07-08,2017,7,8,3,27,7,true,July,Saturday,2018,1,,false
20170709,2017-07-09,2017-07-09,2017,7,9,3,27,1,true,July,Sunday,2018,1,,false
20170710,2017-07-10,2017-07-10,2017,7,10,3,28,2,false,July,Monday,2018,1,,false
20170711,2017-07-11,2017-07-11,2017,7,11,3,28,3,false,July,Tuesday,2018,1,,false
20170712,2017-07-12,2017-07-12,2017,7,12,3,28,4,false,July,Wednesday,2018,1,,false
20170713,2017-07-13,2017-07-13,2017,7,13,3,28,5,false,July,Thursday,2018,1,,false
20170714,2017-07-14,2017-07-14,2017,7,14,3,28,6,false,July,Friday,2018,1,,false
20170715,2017-07-15,2017-07-15,2017,7,15,3,28,7,true,July,Saturday,2018,1,,false
20170716,2017-07-16,2017-07-16,2017,7,16,3,28,1,true,July,Sunday,2018,1,,false
20170717,2017-07-17,2017-07-17,2017,7,17,3,29,2,false,July,Monday,2018,1,,false
20170718,2017-07-18,2017-07-18,2017,7,18,3,29,3,false,July,Tuesday,2018,1,,false
20170719,2017-07-19,2017-07-19,2017,7,19,3,29,4,false,July,Wednesday,2018,1,,false
20170720,2017-07-20,2017-07-20,2017,7,20,3,29,5,false,July,Thursday,2018,1,,false
20170721,2017-07-21,2017-07-21,2017,7,21,3,29,6,false,July,Friday,2018,1,,false
20170722,2017-07-22,2017-07-22,2017,7,22,3,29,7,true,July,Saturday,2018,1,,false
20170723,2017-07-23,2017-07-23,2017,7,23,3,29,1,true,July,Sunday,2018,1,,false
20170724,2017-07-24,2017-07-24,2017,7,24,3,30,2,false,July,Monday,2018,1,,false
20170725,2017-07-25,2017-07-25,2017,7,25,3,30,3,false,July,Tuesday,2018,1,,false
20170726,2017-07-26,2017-07-26,2017,7,26,3,30,4,false,July,Wednesday,2018,1,,false
20170727,2017-07-27,2017-07-27,2017,7,27,3,30,5,false,July,Thursday,2018,1,,false
20170728,2017-07-28,2017-07-28,2017,7,28,3,30,6,false,July,Friday,2018,1,,false
20170729,2017-07-29,2017-07-29,2017,7,29,3,30,7,true,July,Saturday,2018,1,,false
20170730,2017-07-30,2017-07-30,2017,7,30,3,30,1,true,July,Sunday,2018,1,,false
20170731,2017-07-31,2017-07-31,2017,7,31,3,31,2,false,July,Monday,2018,1,,false
20170801,2017-08-01,2017-08-01,2017,8,1,3,31,3,false,August,Tuesday,2018,1,,false
20170802,2017-08-02,2017-08-02,2017,8,2,3,31,4,false,August,Wednesday,2018,1,,false
20170803,2017-08-03,2017-08-03,2017,8,3,3,31,5,false,August,Thursday,2018,1,,false
20170804,2017-08-04,2017-08-04,2017,8,4,3,31,6,false,August,Friday,2018,1,,false
20170805,2017-08-05,2017-08-05,2017,8,5,3,31,7,true,August,Saturday,2018,1,,false
20170806,2017-08-06,2017-08-06,2017,8,6,3,31,1,true,August,Sunday,2018,1,,false
20170807,2017-08-07,2017-08-07,2017,8,7,3,32,2,false,August,Monday,2018,1,,false
20170808,2017-08-08,2017-08-08,2017,8,8,3,32,3,false,August,Tuesday,2018,1,,false
20170809,2017-08-09,2017-08-09,2017,8,9,3,32,4,false,August,Wednesday,2018,1,,false
20170810,2017-08-10,2017-08-10,2017,8,10,3,32,5,false,August,Thursday,2018,1,,false
20170811,2017-08-11,2017-08-11,2017,8,11,3,32,6,false,August,Friday,2018,1,,false
20170812,2017-08-12,2017-08-12,2017,8,12,3,32,7,true,August,Saturday,2018,1,,false
20170813,2017-08-13,2017-08-13,2017,8,13,3,32,1,true,August,Sunday,2018,1,,false
20170814,2017-08-14,2017-08-14,2017,8,14,3,33,2,false,August,Monday,2018,1,,false
20170815,2017-08-15,2017-08-15,2017,8,15,3,33,3,false,August,Tuesday,2018,1,,false
20170816,2017-08-16,2017-08-16,2017,8,16,3,33,4,false,August,Wednesday,2018,1,,false
20170817,2017-08-17,2017-08-17,2017,8,17,3,33,5,false,August,Thursday,2018,1,,false
20170818,2017-08-18,2017-08-18,2017,8,18,3,33,6,false,August,Friday,2018,1,,false
20170819,2017-08-19,2017-08-19,2017,8,19,3,33,7,true,August,Saturday,2018,1,,false
20170820,2017-08-20,2017-08-20,2017,8,20,3,33,1,true,August,Sunday,2018,1,,false
20170821,2017-08-21,2017-08-21,2017,8,21,3,34,2,false,August,Monday,2018,1,,false
20170822,2017-08-22,2017-08-22,2017,8,22,3,34,3,false,August,Tuesday,2018,1,,false
20170823,2017-08-23,2017-08-23,2017,8,23,3,34,4,false,August,Wednesday,2018,1,,false
20170824,2017-08-24,2017-08-24,2017,8,24,3,34,5,false,August,Thursday,2018,1,,false
20170825,2017-08-25,2017-08-25,2017,8,25,3,34,6,false,August,Friday,2018,1,,false
20170826,2017-08-26,2017-08-26,2017,8,26,3,34,7,true,August,Saturday,2018,1,,false
20170827,2017-08-27,2017-08-27,2017,8,27,3,34,1,true,August,Sunday,2018,1,,false
20170828,2017-08-28,2017-08-28,2017,8,28,3,35,2,false,August,Monday,2018,1,,false
20170829,2017-08-29,2017-08-29,2017,8,29,3,35,3,false,August,Tuesday,2018,1,,false
20170830,2017-08-30,2017-08-30,2017,8,30,3,35,4,false,August,Wednesday,2018,1,,false
20170831,2017-08-31,2017-08-31,2017,8,31,3,35,5,false,August,Thursday,2018,1,,false
20170901,2017-09-01,2017-09-01,2017,9,1,3,35,6,false,September,Friday,2018,1,,false
20170902,2017-09-02,2017-09-02,2017,9,2,3,35,7,true,September,Saturday,2018,1,,false
20170903,2017-09-03,2017-09-03,2017,9,3,3,35,1,true,September,Sunday,2018,1,,false
20170904,2017-09-04,2017-09-04,2017,9,4,3,36,2,false,September,Monday,2018,1,,false
20170905,2017-09-05,2017-09-05,2017,9,5,3,36,3,false,September,Tuesday,2018,1,,false
20170906,2017-09-06,2017-09-06,2017,9,6,3,36,4,false,September,Wednesday,2018,1,,false
20170907,2017-09-07,2017-09-07,2017,9,7,3,36,5,false,September,Thursday,2018,1,,false
20170908,2017-09-08,2017-09-08,2017,9,8,3,36,6,false,September,Friday,2018,1,,false
20170909,2017-09-09,2017-09-09,2017,9,9,3,36,7,true,September,Saturday,2018,1,,false
20170910,2017-09-10,2017-09-10,2017,9,10,3,36,1,true,September,Sunday,2018,1,,false
20170911,2017-09-11,2017-09-11,2017,9,11,3,37,2,false,September,Monday,2018,1,,false
20170912,2017-09-12,2017-09-12,2017,9,12,3,37,3,false,September,Tuesday,2018,1,,false
20170913,2017-09-13,2017-09-13,2017,9,13,3,37,4,false,September,Wednesday,2018,1,,false
20170914,2017-09-14,2017-09-14,2017,9,14,3,37,5,false,September,Thursday,2018,1,,false
20170915,2017-09-15,2017-09-15,2017,9,15,3,37,6,false,September,Friday,2018,1,,false
20170916,2017-09-16,2017-09-16,2017,9,16,3,37,7,true,September,Saturday,2018,1,,false
20170917,2017-09-17,2017-09-17,2017,9,17,3,37,1,true,September,Sunday,2018,1,,false
20170918,2017-09-18,2017-09-18,2017,9,18,3,38,2,false,September,Monday,2018,1,,false
20170919,2017-09-19,2017-09-19,2017,9,19,3,38,3,false,September,Tuesday,2018,1,,false
20170920,2017-09-20,2017-09-20,2017,9,20,3,38,4,false,September,Wednesday,2018,1,,false
20170921,2017-09-21,2017-09-21,2017,9,21,3,38,5,false,September,Thursday,2018,1,,false
20170922,2017-09-22,2017-09-22,2017,9,22,3,38,6,false,September,Friday,2018,1,,false
20170923,2017-09-23,2017-09-23,2017,9,23,3,38,7,true,September,Saturday,2018,1,,false
20170924,2017-09-24,2017-09-24,2017,9,24,3,38,1,true,September,Sunday,2018,1,,false
20170925,2017-09-25,2017-09-25,2017,9,25,3,39,2,false,September,Monday,2018,1,,false
20170926,2017-09-26,2017-09-26,2017,9,26,3,39,3,false,September,Tuesday,2018,1,,false
20170927,2017-09-27,2017-09-27,2017,9,27,3,39,4,false,September,Wednesday,2018,1,,false
20170928,2017-09-28,2017-09-28,2017,9,28,3,39,5,false,September,Thursday,2018,1,,false
20170929,2017-09-29,2017-09-29,2017,9,29,3,39,6,false,September,Friday,2018,1,,false
20170930,2017-09-30,2017-09-30,2017,9,30,3,39,7,true,September,Saturday,2018,1,,false
20171001,2017-10-01,2017-10-01,2017,10,1,4,39,1,true,October,Sunday,2018,2,,false
20171002,2017-10-02,2017-10-02,2017,10,2,4,40,2,false,October,Monday,2018,2,,false
20171003,2017-10-03,2017-10-03,2017,10,3,4,40,3,false,October,Tuesday,2018,2,,false
20171004,2017-10-04,2017-10-04,2017,10,4,4,40,4,false,October,Wednesday,2018,2,,false
20171005,2017-10-05,2017-10-05,2017,10,5,4,40,5,false,October,Thursday,2018,2,,false
20171006,2017-10-06,2017-10-06,2017,10,6,4,40,6,false,October,Friday,2018,2,,false
20171007,2017-10-07,2017-10-07,2017,10,7,4,40,7,true,October,Saturday,2018,2,,false
20171008,2017-10-08,2017-10-08,2017,10,8,4,40,1,true,October,Sunday,2018,2,,false
20171009,2017-10-09,2017-10-09,2017,10,9,4,41,2,false,October,Monday,2018,2,,false
20171010,2017-10-10,2017-10-10,2017,10,10,4,41,3,false,October,Tuesday,2018,2,,false
20171011,2017-10-11,2017-10-11,2017,10,11,4,41,4,false,October,Wednesday,2018,2,,false
20171012,2017-10-12,2017-10-12,2017,10,12,4,41,5,false,October,Thursday,2018,2,,false
20171013,2017-10-13,2017-10-13,2017,10,13,4,41,6,false,October,Friday,2018,2,,false
20171014,2017-10-14,2017-10-14,2017,10,14,4,41,7,true,October,Saturday,2018,2,,false
20171015,2017-10-15,2017-10-15,2017,10,15,4,41,1,true,October,Sunday,2018,2,,false
20171016,2017-10-16,2017-10-16,2017,10,16,4,42,2,false,October,Monday,2018,2,,false
20171017,2017-10-17,2017-10-17,2017,10,17,4,42,3,false,October,Tuesday,2018,2,,false
20171018,2017-10-18,2017-10-18,2017,10,18,4,42,4,false,October,Wednesday,2018,2,,false
20171019,2017-10-19,2017-10-19,2017,10,19,4,42,5,false,October,Thursday,2018,2,,false
20171020,2017-10-20,2017-10-20,2017,10,20,4,42,6,false,October,Friday,2018,2,,false
20171021,2017-10-21,2017-10-21,2017,10,21,4,42,7,true,October,Saturday,2018,2,,false
20171022,2017-10-22,2017-10-22,2017,10,22,4,42,1,true,October,Sunday,2018,2,,false
20171023,2017-10-23,2017-10-23,2017,10,23,4,43,2,false,October,Monday,2018,2,,false
20171024,2017-10-24,2017-10-24,2017,10,24,4,43,3,false,October,Tuesday,2018,2,,false
20171025,2017-10-25,2017-10-25,2017,10,25,4,43,4,false,October,Wednesday,2018,2,,false
20171026,2017-10-26,2017-10-26,2017,10,26,4,43,5,false,October,Thursday,2018,2,,false
20171027,2017-10-27,2017-10-27,2017,10,27,4,43,6,false,October,Friday,2018,2,,false
20171028,2017-10-28,2017-10-28,2017,10,28,4,43,7,true,October,Saturday,2018,2,,false
20171029,2017-10-29,2017-10-29,2017,10,29,4,43,1,true,October,Sunday,2018,2,,false
20171030,2017-10-30,2017-10-30,2017,10,30,4,44,2,false,October,Monday,2018,2,,false
20171031,2017-10-31,2017-10-31,2017,10,31,4,44,3,false,October,Tuesday,2018,2,,false
20171101,2017-11-01,2017-11-01,2017,11,1,4,44,4,false,November,Wednesday,2018,2,,false
20171102,2017-11-02,2017-11-02,2017,11,2,4,44,5,false,November,Thursday,2018,2,,false
20171103,2017-11-03,2017-11-03,2017,11,3,4,44,6,false,November,Friday,2018,2,,false
20171104,2017-11-04,2017-11-04,2017,11,4,4,44,7,true,November,Saturday,2018,2,,false
20171105,2017-11-05,2017-11-05,2017,11,5,4,44,1,true,November,Sunday,2018,2,,false
20171106,2017-11-06,2017-11-06,2017,11,6,4,45,2,false,November,Monday,2018,2,,false
20171107,2017-11-07,2017-11-07,2017,11,7,4,45,3,false,November,Tuesday,2018,2,,false
20171108,2017-11-08,2017-11-08,2017,11,8,4,45,4,false,November,Wednesday,2018,2,,false
20171109,2017-11-09,2017-11-09,2017,11,9,4,45,5,false,November,Thursday,2018,2,,false
20171110,2017-11-10,2017-11-10,2017,11,10,4,45,6,false,November,Friday,2018,2,,false
20171111,2017-11-11,2017-11-11,2017,11,11,4,45,7,true,November,Saturday,2018,2,,false
20171112,2017-11-12,2017-11-12,2017,11,12,4,45,1,true,November,Sunday,2018,2,,false
20171113,2017-11-13,2017-11-13,2017,11,13,4,46,2,false,November,Monday,2018,2,,false
20171114,2017-11-14,2017-11-14,2017,11,14,4,46,3,false,November,Tuesday,2018,2,,false
20171115,2017-11-15,2017-11-15,2017,11,15,4,46,4,false,November,Wednesday,2018,2,,false
20171116,2017-11-16,2017-11-16,2017,11,16,4,46,5,false,November,Thursday,2018,2,,false
20171117,2017-11-17,2017-11-17,2017,11,17,4,46,6,false,November,Friday,2018,2,,false
20171118,2017-11-18,2017-11-18,2017,11,18,4,46,7,true,November,Saturday,2018,2,,false
20171119,2017-11-19,2017-11-19,2017,11,19,4,46,1,true,November,Sunday,2018,2,,false
20171120,2017-11-20,2017-11-20,2017,11,20,4,47,2,false,November,Monday,2018,2,,false
20171121,2017-11-21,2017-11-21,2017,11,21,4,47,3,false,November,Tuesday,2018,2,,false
20171122,2017-11-22,2017-11-22,2017,11,22,4,47,4,false,November,Wednesday,2018,2,,false
20171123,2017-11-23,2017-11-23,2017,11,23,4,47,5,false,November,Thursday,2018,2,,false
20171124,2017-11-24,2017-11-24,2017,11,24,4,47,6,false,November,Friday,2018,2,,false
20171125,2017-11-25,2017-11-25,2017,11,25,4,47,7,true,November,Saturday,2018,2,,false
20171126,2017-11-26,2017-11-26,2017,11,26,4,47,1,true,November,Sunday,2018,2,,false
20171127,2017-11-27,2017-11-27,2017,11,27,4,48,2,false,November,Monday,2018,2,,false
20171128,2017-11-28,2017-11-28,2017,11,28,4,48,3,false,November,Tuesday,2018,2,,false
20171129,2017-11-29,2017-11-29,2017,11,29,4,48,4,false,November,Wednesday,2018,2,,false
20171130,2017-11-30,2017-11-30,2017,11,30,4,48,5,false,November,Thursday,2018,2,,false
20171201,2017-12-01,2017-12-01,2017,12,1,4,48,6,false,December,Friday,2018,2,,false
20171202,2017-12-02,2017-12-02,2017,12,2,4,48,7,true,December,Saturday,2018,2,,false
20171203,2017-12-03,2017-12-03,2017,12,3,4,48,1,true,December,Sunday,2018,2,,false
20171204,2017-12-04,2017-12-04,2017,12,4,4,49,2,false,December,Monday,2018,2,,false
20171205,2017-12-05,2017-12-05,2017,12,5,4,49,3,false,December,Tuesday,2018,2,,false
20171206,2017-12-06,2017-12-06,2017,12,6,4,49,4,false,December,Wednesday,2018,2,,false
20171207,2017-12-07,2017-12-07,2017,12,7,4,49,5,false,December,Thursday,2018,2,,false
20171208,2017-12-08,2017-12-08,2017,12,8,4,49,6,false,December,Friday,2018,2,,false
20171209,2017-12-09,2017-12-09,2017,12,9,4,49,7,true,December,Saturday,2018,2,,false
20171210,2017-12-10,2017-12-10,2017,12,10,4,49,1,true,December,Sunday,2018,2,,false
20171211,2017-12-11,2017-12-11,2017,12,11,4,50,2,false,December,Monday,2018,2,,false
20171212,2017-12-12,2017-12-12,2017,12,12,4,50,3,false,December,Tuesday,2018,2,,false
20171213,2017-12-13,2017-12-13,2017,12,13,4,50,4,false,December,Wednesday,2018,2,,false
20171214,2017-12-14,2017-12-14,2017,12,14,4,50,5,false,December,Thursday,2018,2,,false
20171215,2017-12-15,2017-12-15,2017,12,15,4,50,6,false,December,Friday,2018,2,,false
20171216,2017-12-16,2017-12-16,2017,12,16,4,50,7,true,December,Saturday,2018,2,,false
20171217,2017-12-17,2017-12-17,2017,12,17,4,50,1,true,December,Sunday,2018,2,,false
20171218,2017-12-18,2017-12-18,2017,12,18,4,51,2,false,December,Monday,2018,2,,false
20171219,2017-12-19,2017-12-19,2017,12,19,4,51,3,false,December,Tuesday,2018,2,,false
20171220,2017-12-20,2017-12-20,2017,12,20,4,51,4,false,December,Wednesday,2018,2,,false
20171221,2017-12-21,2017-12-21,2017,12,21,4,51,5,false,December,Thursday,2018,2,,false
20171222,2017-12-22,2017-12-22,2017,12,22,4,51,6,false,December,Friday,2018,2,,false
20171223,2017-12-23,2017-12-23,2017,12,23,4,51,7,true,December,Saturday,2018,2,,false
20171224,2017-12-24,2017-12-24,2017,12,24,4,51,1,true,December,Sunday,2018,2,,false
20171225,2017-12-25,2017-12-25,2017,12,25,4,52,2,false,December,Monday,2018,2,,false
20171226,2017-12-26,2017-12-26,2017,12,26,4,52,3,false,December,Tuesday,2018,2,,false
20171227,2017-12-27,2017-12-27,2017,12,27,4,52,4,false,December,Wednesday,2018,2,,false
20171228,2017-12-28,2017-12-28,2017,12,28,4,52,5,false,December,Thursday,2018,2,,false
20171229,2017-12-29,2017-12-29,2017,12,29,4,52,6,false,December,Friday,2018,2,,false
20171230,2017-12-30,2017-12-30,2017,12,30,4,52,7,true,December,Saturday,2018,2,,false
20171231,2017-12-31,2017-12-31,2017,12,31,4,52,1,true,December,Sunday,2018,2,,false
20180101,2018-01-01,2018-01-01,2018,1,1,1,1,2,false,January,Monday,2018,3,,false
20180102,2018-01-02,2018-01-02,2018,1,2,1,1,3,false,January,Tuesday,2018,3,,false
20180103,2018-01-03,2018-01-03,2018,1,3,1,1,4,false,January,Wednesday,2018,3,,false
20180104,2018-01-04,2018-01-04,2018,1,4,1,1,5,false,January,Thursday,2018,3,,false
20180105,2018-01-05,2018-01-05,2018,1,5,1,1,6,false,January,Friday,2018,3,,false
20180106,2018-01-06,2018-01-06,2018,1,6,1,1,7,true,January,Saturday,2018,3,,false
20180107,2018-01-07,2018-01-07,2018,1,7,1,1,1,true,January,Sunday,2018,3,,false
20180108,2018-01-08,2018-01-08,2018,1,8,1,2,2,false,January,Monday,2018,3,,false
20180109,2018-01-09,2018-01-09,2018,1,9,1,2,3,false,January,Tuesday,2018,3,,false
20180110,2018-01-10,2018-01-10,2018,1,10,1,2,4,false,January,Wednesday,2018,3,,false
20180111,2018-01-11,2018-01-11,2018,1,11,1,2,5,false,January,Thursday,2018,3,,false
20180112,2018-01-12,2018-01-12,2018,1,12,1,2,6,false,January,Friday,2018,3,,false
20180113,2018-01-13,2018-01-13,2018,1,13,1,2,7,true,January,Saturday,2018,3,,false
20180114,2018-01-14,2018-01-14,2018,1,14,1,2,1,true,January,Sunday,2018,3,,false
20180115,2018-01-15,2018-01-15,2018,1,15,1,3,2,false,January,Monday,2018,3,,false
20180116,2018-01-16,2018-01-16,2018,1,16,1,3,3,false,January,Tuesday,2018,3,,false
20180117,2018-01-17,2018-01-17,2018,1,17,1,3,4,false,January,Wednesday,2018,3,,false
20180118,2018-01-18,2018-01-18,2018,1,18,1,3,5,false,January,Thursday,2018,3,,false
20180119,2018-01-19,2018-01-19,2018,1,19,1,3,6,false,January,Friday,2018,3,,false
20180120,2018-01-20,2018-01-20,2018,1,20,1,3,7,true,January,Saturday,2018,3,,false
20180121,2018-01-21,2018-01-21,2018,1,21,1,3,1,true,January,Sunday,2018,3,,false
20180122,2018-01-22,2018-01-22,2018,1,22,1,4,2,false,January,Monday,2018,3,,false
20180123,2018-01-23,2018-01-23,2018,1,23,1,4,3,false,January,Tuesday,2018,3,,false
20180124,2018-01-24,2018-01-24,2018,1,24,1,4,4,false,January,Wednesday,2018,3,,false
20180125,2018-01-25,2018-01-25,2018,1,25,1,4,5,false,January,Thursday,2018,3,,false
20180126,2018-01-26,2018-01-26,2018,1,26,1,4,6,false,January,Friday,2018,3,,false
20180127,2018-01-27,2018-01-27,2018,1,27,1,4,7,true,January,Saturday,2018,3,,false
20180128,2018-01-28,2018-01-28,2018,1,28,1,4,1,true,January,Sunday,2018,3,,false
