DateKey,DateID,Date,Year,Month,Day,Quarter,WeekOfYear,DayOfWeek,IsWeekend,MonthName,DayName,FiscalYear,FiscalQuarter,Holiday,IsHoliday
20180129,2018-01-29,2018-01-29,2018,1,29,1,5,2,false,January,Monday,2018,3,,false
20180130,2018-01-30,2018-01-30,2018,1,30,1,5,3,false,January,Tuesday,2018,3,,false
20180131,2018-01-31,2018-01-31,2018,1,31,1,5,4,false,January,Wednesday,2018,3,,false
20180201,2018-02-01,2018-02-01,2018,2,1,1,5,5,false,February,Thursday,2018,3,,false
20180202,2018-02-02,2018-02-02,2018,2,2,1,5,6,false,February,Friday,2018,3,,false
20180203,2018-02-03,2018-02-03,2018,2,3,1,5,7,true,February,Saturday,2018,3,,false
20180204,2018-02-04,2018-02-04,2018,2,4,1,5,1,true,February,Sunday,2018,3,,false
20180205,2018-02-05,2018-02-05,2018,2,5,1,6,2,false,February,Monday,2018,3,,false
20180206,2018-02-06,2018-02-06,2018,2,6,1,6,3,false,February,Tuesday,2018,3,,false
20180207,2018-02-07,2018-02-07,2018,2,7,1,6,4,false,February,Wednesday,2018,3,,false
20180208,2018-02-08,2018-02-08,2018,2,8,1,6,5,false,February,Thursday,2018,3,,false
20180209,2018-02-09,2018-02-09,2018,2,9,1,6,6,false,February,Friday,2018,3,,false
20180210,2018-02-10,2018-02-10,2018,2,10,1,6,7,true,February,Saturday,2018,3,,false
20180211,2018-02-11,2018-02-11,2018,2,11,1,6,1,true,February,Sunday,2018,3,,false
20180212,2018-02-12,2018-02-12,2018,2,12,1,7,2,false,February,Monday,2018,3,,false
20180213,2018-02-13,2018-02-13,2018,2,13,1,7,3,false,February,Tuesday,2018,3,,false
20180214,2018-02-14,2018-02-14,2018,2,14,1,7,4,false,February,Wednesday,2018,3,,false
20180215,2018-02-15,2018-02-15,2018,2,15,1,7,5,false,February,Thursday,2018,3,,false
20180216,2018-02-16,2018-02-16,2018,2,16,1,7,6,false,February,Friday,2018,3,,false
20180217,2018-02-17,2018-02-17,2018,2,17,1,7,7,true,February,Saturday,2018,3,,false
20180218,2018-02-18,2018-02-18,2018,2,18,1,7,1,true,February,Sunday,2018,3,,false
20180219,2018-02-19,2018-02-19,2018,2,19,1,8,2,false,February,Monday,2018,3,,false
20180220,2018-02-20,2018-02-20,2018,2,20,1,8,3,false,February,Tuesday,2018,3,,false
20180221,2018-02-21,2018-02-21,2018,2,21,1,8,4,false,February,Wednesday,2018,3,,false
20180222,2018-02-22,2018-02-22,2018,2,22,1,8,5,false,February,Thursday,2018,3,,false
20180223,2018-02-23,2018-02-23,2018,2,23,1,8,6,false,February,Friday,2018,3,,false
20180224,2018-02-24,2018-02-24,2018,2,24,1,8,7,true,February,Saturday,2018,3,,false
20180225,2018-02-25,2018-02-25,2018,2,25,1,8,1,true,February,Sunday,2018,3,,false
20180226,2018-02-26,2018-02-26,2018,2,26,1,9,2,false,February,Monday,2018,3,,false
20180227,2018-02-27,2018-02-27,2018,2,27,1,9,3,false,February,Tuesday,2018,3,,false
20180228,2018-02-28,2018-02-28,2018,2,28,1,9,4,false,February,Wednesday,2018,3,,false
20180301,2018-03-01,2018-03-01,2018,3,1,1,9,5,false,March,Thursday,2018,3,,false
20180302,2018-03-02,2018-03-02,2018,3,2,1,9,6,false,March,Friday,2018,3,,false
20180303,2018-03-03,2018-03-03,2018,3,3,1,9,7,true,March,Saturday,2018,3,,false
20180304,2018-03-04,2018-03-04,2018,3,4,1,9,1,true,March,Sunday,2018,3,,false
20180305,2018-03-05,2018-03-05,2018,3,5,1,10,2,false,March,Monday,2018,3,,false
20180306,2018-03-06,2018-03-06,2018,3,6,1,10,3,false,March,Tuesday,2018,3,,false
20180307,2018-03-07,2018-03-07,2018,3,7,1,10,4,false,March,Wednesday,2018,3,,false
20180308,2018-03-08,2018-03-08,2018,3,8,1,10,5,false,March,Thursday,2018,3,,false
20180309,2018-03-09,2018-03-09,2018,3,9,1,10,6,false,March,Friday,2018,3,,false
20180310,2018-03-10,2018-03-10,2018,3,10,1,10,7,true,March,Saturday,2018,3,,false
20180311,2018-03-11,2018-03-11,2018,3,11,1,10,1,true,March,Sunday,2018,3,,false
20180312,2018-03-12,2018-03-12,2018,3,12,1,11,2,false,March,Monday,2018,3,,false
20180313,2018-03-13,2018-03-13,2018,3,13,1,11,3,false,March,Tuesday,2018,3,,false
20180314,2018-03-14,2018-03-14,2018,3,14,1,11,4,false,March,Wednesday,2018,3,,false
20180315,2018-03-15,2018-03-15,2018,3,15,1,11,5,false,March,Thursday,2018,3,,false
20180316,2018-03-16,2018-03-16,2018,3,16,1,11,6,false,March,Friday,2018,3,,false
20180317,2018-03-17,2018-03-17,2018,3,17,1,11,7,true,March,Saturday,2018,3,,false
20180318,2018-03-18,2018-03-18,2018,3,18,1,11,1,true,March,Sunday,2018,3,,false
20180319,2018-03-19,2018-03-19,2018,3,19,1,12,2,false,March,Monday,2018,3,,false
20180320,2018-03-20,2018-03-20,2018,3,20,1,12,3,false,March,Tuesday,2018,3,,false
20180321,2018-03-21,2018-03-21,2018,3,21,1,12,4,false,March,Wednesday,2018,3,,false
20180322,2018-03-22,2018-03-22,2018,3,22,1,12,5,false,March,Thursday,2018,3,,false
20180323,2018-03-23,2018-03-23,2018,3,23,1,12,6,false,March,Friday,2018,3,,false
20180324,2018-03-24,2018-03-24,2018,3,24,1,12,7,true,March,Saturday,2018,3,,false
20180325,2018-03-25,2018-03-25,2018,3,25,1,12,1,true,March,Sunday,2018,3,,false
20180326,2018-03-26,2018-03-26,2018,3,26,1,13,2,false,March,Monday,2018,3,,false
20180327,2018-03-27,2018-03-27,2018,3,27,1,13,3,false,March,Tuesday,2018,3,,false
20180328,2018-03-28,2018-03-28,2018,3,28,1,13,4,false,March,Wednesday,2018,3,,false
20180329,2018-03-29,2018-03-29,2018,3,29,1,13,5,false,March,Thursday,2018,3,,false
20180330,2018-03-30,2018-03-30,2018,3,30,1,13,6,false,March,Friday,2018,3,,false
20180331,2018-03-31,2018-03-31,2018,3,31,1,13,7,true,March,Saturday,2018,3,,false
20180401,2018-04-01,2018-04-01,2018,4,1,2,13,1,true,April,Sunday,2018,4,,false
20180402,2018-04-02,2018-04-02,2018,4,2,2,14,2,false,April,Monday,2018,4,,false
20180403,2018-04-03,2018-04-03,2018,4,3,2,14,3,false,April,Tuesday,2018,4,,false
20180404,2018-04-04,2018-04-04,2018,4,4,2,14,4,false,April,Wednesday,2018,4,,false
20180405,2018-04-05,2018-04-05,2018,4,5,2,14,5,false,April,Thursday,2018,4,,false
20180406,2018-04-06,2018-04-06,2018,4,6,2,14,6,false,April,Friday,2018,4,,false
20180407,2018-04-07,2018-04-07,2018,4,7,2,14,7,true,April,Saturday,2018,4,,false
20180408,2018-04-08,2018-04-08,2018,4,8,2,14,1,true,April,Sunday,2018,4,,false
20180409,2018-04-09,2018-04-09,2018,4,9,2,15,2,false,April,Monday,2018,4,,false
20180410,2018-04-10,2018-04-10,2018,4,10,2,15,3,false,April,Tuesday,2018,4,,false
20180411,2018-04-11,2018-04-11,2018,4,11,2,15,4,false,April,Wednesday,2018,4,,false
20180412,2018-04-12,2018-04-12,2018,4,12,2,15,5,false,April,Thursday,2018,4,,false
20180413,2018-04-13,2018-04-13,2018,4,13,2,15,6,false,April,Friday,2018,4,,false
20180414,2018-04-14,2018-04-14,2018,4,14,2,15,7,true,April,Saturday,2018,4,,false
20180415,2018-04-15,2018-04-15,2018,4,15,2,15,1,true,April,Sunday,2018,4,,false
20180416,2018-04-16,2018-04-16,2018,4,16,2,16,2,false,April,Monday,2018,4,,false
20180417,2018-04-17,2018-04-17,2018,4,17,2,16,3,false,April,Tuesday,2018,4,,false
20180418,2018-04-18,2018-04-18,2018,4,18,2,16,4,false,April,Wednesday,2018,4,,false
20180419,2018-04-19,2018-04-19,2018,4,19,2,16,5,false,April,Thursday,2018,4,,false
20180420,2018-04-20,2018-04-20,2018,4,20,2,16,6,false,April,Friday,2018,4,,false
20180421,2018-04-21,2018-04-21,2018,4,21,2,16,7,true,April,Saturday,2018,4,,false
20180422,2018-04-22,2018-04-22,2018,4,22,2,16,1,true,April,Sunday,2018,4,,false
20180423,2018-04-23,2018-04-23,2018,4,23,2,17,2,false,April,Monday,2018,4,,false
20180424,2018-04-24,2018-04-24,2018,4,24,2,17,3,false,April,Tuesday,2018,4,,false
20180425,2018-04-25,2018-04-25,2018,4,25,2,17,4,false,April,Wednesday,2018,4,,false
20180426,2018-04-26,2018-04-26,2018,4,26,2,17,5,false,April,Thursday,2018,4,,false
20180427,2018-04-27,2018-04-27,2018,4,27,2,17,6,false,April,Friday,2018,4,,false
20180428,2018-04-28,2018-04-28,2018,4,28,2,17,7,true,April,Saturday,2018,4,,false
20180429,2018-04-29,2018-04-29,2018,4,29,2,17,1,true,April,Sunday,2018,4,,false
20180430,2018-04-30,2018-04-30,2018,4,30,2,18,2,false,April,Monday,2018,4,,false
20180501,2018-05-01,2018-05-01,2018,5,1,2,18,3,false,May,Tuesday,2018,4,,false
20180502,2018-05-02,2018-05-02,2018,5,2,2,18,4,false,May,Wednesday,2018,4,,false
20180503,2018-05-03,2018-05-03,2018,5,3,2,18,5,false,May,Thursday,2018,4,,false
20180504,2018-05-04,2018-05-04,2018,5,4,2,18,6,false,May,Friday,2018,4,,false
20180505,2018-05-05,2018-05-05,2018,5,5,2,18,7,true,May,Saturday,2018,4,,false
20180506,2018-05-06,2018-05-06,2018,5,6,2,18,1,true,May,Sunday,2018,4,,false
20180507,2018-05-07,2018-05-07,2018,5,7,2,19,2,false,May,Monday,2018,4,,false
20180508,2018-05-08,2018-05-08,2018,5,8,2,19,3,false,May,Tuesday,2018,4,,false
20180509,2018-05-09,2018-05-09,2018,5,9,2,19,4,false,May,Wednesday,2018,4,,false
20180510,2018-05-10,2018-05-10,2018,5,10,2,19,5,false,May,Thursday,2018,4,,false
20180511,2018-05-11,2018-05-11,2018,5,11,2,19,6,false,May,Friday,2018,4,,false
20180512,2018-05-12,2018-05-12,2018,5,12,2,19,7,true,May,Saturday,2018,4,,false
20180513,2018-05-13,2018-05-13,2018,5,13,2,19,1,true,May,Sunday,2018,4,,false
20180514,2018-05-14,2018-05-14,2018,5,14,2,20,2,false,May,Monday,2018,4,,false
20180515,2018-05-15,2018-05-15,2018,5,15,2,20,3,false,May,Tuesday,2018,4,,false
20180516,2018-05-16,2018-05-16,2018,5,16,2,20,4,false,May,Wednesday,2018,4,,false
20180517,2018-05-17,2018-05-17,2018,5,17,2,20,5,false,May,Thursday,2018,4,,false
20180518,2018-05-18,2018-05-18,2018,5,18,2,20,6,false,May,Friday,2018,4,,false
20180519,2018-05-19,2018-05-19,2018,5,19,2,20,7,true,May,Saturday,2018,4,,false
20180520,2018-05-20,2018-05-20,2018,5,20,2,20,1,true,May,Sunday,2018,4,,false
20180521,2018-05-21,2018-05-21,2018,5,21,2,21,2,false,May,Monday,2018,4,,false
20180522,2018-05-22,2018-05-22,2018,5,22,2,21,3,false,May,Tuesday,2018,4,,false
20180523,2018-05-23,2018-05-23,2018,5,23,2,21,4,false,May,Wednesday,2018,4,,false
20180524,2018-05-24,2018-05-24,2018,5,24,2,21,5,false,May,Thursday,2018,4,,false
20180525,2018-05-25,2018-05-25,2018,5,25,2,21,6,false,May,Friday,2018,4,,false
20180526,2018-05-26,2018-05-26,2018,5,26,2,21,7,true,May,Saturday,2018,4,,false
20180527,2018-05-27,2018-05-27,2018,5,27,2,21,1,true,May,Sunday,2018,4,,false
20180528,2018-05-28,2018-05-28,2018,5,28,2,22,2,false,May,Monday,2018,4,,false
20180529,2018-05-29,2018-05-29,2018,5,29,2,22,3,false,May,Tuesday,2018,4,,false
20180530,2018-05-30,2018-05-30,2018,5,30,2,22,4,false,May,Wednesday,2018,4,,false
20180531,2018-05-31,2018-05-31,2018,5,31,2,22,5,false,May,Thursday,2018,4,,false
20180601,2018-06-01,2018-06-01,2018,6,1,2,22,6,false,June,Friday,2018,4,,false
20180602,2018-06-02,2018-06-02,2018,6,2,2,22,7,true,June,Saturday,2018,4,,false
20180603,2018-06-03,2018-06-03,2018,6,3,2,22,1,true,June,Sunday,2018,4,,false
20180604,2018-06-04,2018-06-04,2018,6,4,2,23,2,false,June,Monday,2018,4,,false
20180605,2018-06-05,2018-06-05,2018,6,5,2,23,3,false,June,Tuesday,2018,4,,false
20180606,2018-06-06,2018-06-06,2018,6,6,2,23,4,false,June,Wednesday,2018,4,,false
20180607,2018-06-07,2018-06-07,2018,6,7,2,23,5,false,June,Thursday,2018,4,,false
20180608,2018-06-08,2018-06-08,2018,6,8,2,23,6,false,June,Friday,2018,4,,false
20180609,2018-06-09,2018-06-09,2018,6,9,2,23,7,true,June,Saturday,2018,4,,false
20180610,2018-06-10,2018-06-10,2018,6,10,2,23,1,true,June,Sunday,2018,4,,false
20180611,2018-06-11,2018-06-11,2018,6,11,2,24,2,false,June,Monday,2018,4,,false
20180612,2018-06-12,2018-06-12,2018,6,12,2,24,3,false,June,Tuesday,2018,4,,false
20180613,2018-06-13,2018-06-13,2018,6,13,2,24,4,false,June,Wednesday,2018,4,,false
20180614,2018-06-14,2018-06-14,2018,6,14,2,24,5,false,June,Thursday,2018,4,,false
20180615,2018-06-15,2018-06-15,2018,6,15,2,24,6,false,June,Friday,2018,4,,false
20180616,2018-06-16,2018-06-16,2018,6,16,2,24,7,true,June,Saturday,2018,4,,false
20180617,2018-06-17,2018-06-17,2018,6,17,2,24,1,true,June,Sunday,2018,4,,false
20180618,2018-06-18,2018-06-18,2018,6,18,2,25,2,false,June,Monday,2018,4,,false
20180619,2018-06-19,2018-06-19,2018,6,19,2,25,3,false,June,Tuesday,2018,4,,false
20180620,2018-06-20,2018-06-20,2018,6,20,2,25,4,false,June,Wednesday,2018,4,,false
20180621,2018-06-21,2018-06-21,2018,6,21,2,25,5,false,June,Thursday,2018,4,,false
20180622,2018-06-22,2018-06-22,2018,6,22,2,25,6,false,June,Friday,2018,4,,false
20180623,2018-06-23,2018-06-23,2018,6,23,2,25,7,true,June,Saturday,2018,4,,false
20180624,2018-06-24,2018-06-24,2018,6,24,2,25,1,true,June,Sunday,2018,4,,false
20180625,2018-06-25,2018-06-25,2018,6,25,2,26,2,false,June,Monday,2018,4,,false
20180626,2018-06-26,2018-06-26,2018,6,26,2,26,3,false,June,Tuesday,2018,4,,false
20180627,2018-06-27,2018-06-27,2018,6,27,2,26,4,false,June,Wednesday,2018,4,,false
20180628,2018-06-28,2018-06-28,2018,6,28,2,26,5,false,June,Thursday,2018,4,,false
20180629,2018-06-29,2018-06-29,2018,6,29,2,26,6,false,June,Friday,2018,4,,false
20180630,2018-06-30,2018-06-30,2018,6,30,2,26,7,true,June,Saturday,2018,4,,false
20180701,2018-07-01,2018-07-01,2018,7,1,3,26,1,true,July,Sunday,2019,1,,false
20180702,2018-07-02,2018-07-02,2018,7,2,3,27,2,false,July,Monday,2019,1,,false
20180703,2018-07-03,2018-07-03,2018,7,3,3,27,3,false,July,Tuesday,2019,1,,false
20180704,2018-07-04,2018-07-04,2018,7,4,3,27,4,false,July,Wednesday,2019,1,,false
20180705,2018-07-05,2018-07-05,2018,7,5,3,27,5,false,July,Thursday,2019,1,,false
20180706,2018-07-06,2018-07-06,2018,7,6,3,27,6,false,July,Friday,2019,1,,false
20180707,2018-07-07,2018-07-07,2018,7,7,3,27,7,true,July,Saturday,2019,1,,false
20180708,2018-07-08,2018-07-08,2018,7,8,3,27,1,true,July,Sunday,2019,1,,false
20180709,2018-07-09,2018-07-09,2018,7,9,3,28,2,false,July,Monday,2019,1,,false
20180710,2018-07-10,2018-07-10,2018,7,10,3,28,3,false,July,Tuesday,2019,1,,false
20180711,2018-07-11,2018-07-11,2018,7,11,3,28,4,false,July,Wednesday,2019,1,,false
20180712,2018-07-12,2018-07-12,2018,7,12,3,28,5,false,July,Thursday,2019,1,,false
20180713,2018-07-13,2018-07-13,2018,7,13,3,28,6,false,July,Friday,2019,1,,false
20180714,2018-07-14,2018-07-14,2018,7,14,3,28,7,true,July,Saturday,2019,1,,false
20180715,2018-07-15,2018-07-15,2018,7,15,3,28,1,true,July,Sunday,2019,1,,false
20180716,2018-07-16,2018-07-16,2018,7,16,3,29,2,false,July,Monday,2019,1,,false
20180717,2018-07-17,2018-07-17,2018,7,17,3,29,3,false,July,Tuesday,2019,1,,false
20180718,2018-07-18,2018-07-18,2018,7,18,3,29,4,false,July,Wednesday,2019,1,,false
20180719,2018-07-19,2018-07-19,2018,7,19,3,29,5,false,July,Thursday,2019,1,,false
20180720,2018-07-20,2018-07-20,2018,7,20,3,29,6,false,July,Friday,2019,1,,false
20180721,2018-07-21,2018-07-21,2018,7,21,3,29,7,true,July,Saturday,2019,1,,false
20180722,2018-07-22,2018-07-22,2018,7,22,3,29,1,true,July,Sunday,2019,1,,false
20180723,2018-07-23,2018-07-23,2018,7,23,3,30,2,false,July,Monday,2019,1,,false
20180724,2018-07-24,2018-07-24,2018,7,24,3,30,3,false,July,Tuesday,2019,1,,false
20180725,2018-07-25,2018-07-25,2018,7,25,3,30,4,false,July,Wednesday,2019,1,,false
20180726,2018-07-26,2018-07-26,2018,7,26,3,30,5,false,July,Thursday,2019,1,,false
20180727,2018-07-27,2018-07-27,2018,7,27,3,30,6,false,July,Friday,2019,1,,false
20180728,2018-07-28,2018-07-28,2018,7,28,3,30,7,true,July,Saturday,2019,1,,false
20180729,2018-07-29,2018-07-29,2018,7,29,3,30,1,true,July,Sunday,2019,1,,false
20180730,2018-07-30,2018-07-30,2018,7,30,3,31,2,false,July,Monday,2019,1,,false
20180731,2018-07-31,2018-07-31,2018,7,31,3,31,3,false,July,Tuesday,2019,1,,false
20180801,2018-08-01,2018-08-01,2018,8,1,3,31,4,false,August,Wednesday,2019,1,,false
20180802,2018-08-02,2018-08-02,2018,8,2,3,31,5,false,August,Thursday,2019,1,,false
20180803,2018-08-03,2018-08-03,2018,8,3,3,31,6,false,August,Friday,2019,1,,false
20180804,2018-08-04,2018-08-04,2018,8,4,3,31,7,true,August,Saturday,2019,1,,false
20180805,2018-08-05,2018-08-05,2018,8,5,3,31,1,true,August,Sunday,2019,1,,false
20180806,2018-08-06,2018-08-06,2018,8,6,3,32,2,false,August,Monday,2019,1,,false
20180807,2018-08-07,2018-08-07,2018,8,7,3,32,3,false,August,Tuesday,2019,1,,false
20180808,2018-08-08,2018-08-08,2018,8,8,3,32,4,false,August,Wednesday,2019,1,,false
20180809,2018-08-09,2018-08-09,2018,8,9,3,32,5,false,August,Thursday,2019,1,,false
20180810,2018-08-10,2018-08-10,2018,8,10,3,32,6,false,August,Friday,2019,1,,false
20180811,2018-08-11,2018-08-11,2018,8,11,3,32,7,true,August,Saturday,2019,1,,false
20180812,2018-08-12,2018-08-12,2018,8,12,3,32,1,true,August,Sunday,2019,1,,false
20180813,2018-08-13,2018-08-13,2018,8,13,3,33,2,false,August,Monday,2019,1,,false
20180814,2018-08-14,2018-08-14,2018,8,14,3,33,3,false,August,Tuesday,2019,1,,false
20180815,2018-08-15,2018-08-15,2018,8,15,3,33,4,false,August,Wednesday,2019,1,,false
20180816,2018-08-16,2018-08-16,2018,8,16,3,33,5,false,August,Thursday,2019,1,,false
20180817,2018-08-17,2018-08-17,2018,8,17,3,33,6,false,August,Friday,2019,1,,false
20180818,2018-08-18,2018-08-18,2018,8,18,3,33,7,true,August,Saturday,2019,1,,false
20180819,2018-08-19,2018-08-19,2018,8,19,3,33,1,true,August,Sunday,2019,1,,false
20180820,2018-08-20,2018-08-20,2018,8,20,3,34,2,false,August,Monday,2019,1,,false
20180821,2018-08-21,2018-08-21,2018,8,21,3,34,3,false,August,Tuesday,2019,1,,false
20180822,2018-08-22,2018-08-22,2018,8,22,3,34,4,false,August,Wednesday,2019,1,,false
20180823,2018-08-23,2018-08-23,2018,8,23,3,34,5,false,August,Thursday,2019,1,,false
20180824,2018-08-24,2018-08-24,2018,8,24,3,34,6,false,August,Friday,2019,1,,false
20180825,2018-08-25,2018-08-25,2018,8,25,3,34,7,true,August,Saturday,2019,1,,false
20180826,2018-08-26,2018-08-26,2018,8,26,3,34,1,true,August,Sunday,2019,1,,false
20180827,2018-08-27,2018-08-27,2018,8,27,3,35,2,false,August,Monday,2019,1,,false
20180828,2018-08-28,2018-08-28,2018,8,28,3,35,3,false,August,Tuesday,2019,1,,false
20180829,2018-08-29,2018-08-29,2018,8,29,3,35,4,false,August,Wednesday,2019,1,,false
20180830,2018-08-30,2018-08-30,2018,8,30,3,35,5,false,August,Thursday,2019,1,,false
20180831,2018-08-31,2018-08-31,2018,8,31,3,35,6,false,August,Friday,2019,1,,false
20180901,2018-09-01,2018-09-01,2018,9,1,3,35,7,true,September,Saturday,2019,1,,false
20180902,2018-09-02,2018-09-02,2018,9,2,3,35,1,true,September,Sunday,2019,1,,false
20180903,2018-09-03,2018-09-03,2018,9,3,3,36,2,false,September,Monday,2019,1,,false
20180904,2018-09-04,2018-09-04,2018,9,4,3,36,3,false,September,Tuesday,2019,1,,false
20180905,2018-09-05,2018-09-05,2018,9,5,3,36,4,false,September,Wednesday,2019,1,,false
20180906,2018-09-06,2018-09-06,2018,9,6,3,36,5,false,September,Thursday,2019,1,,false
20180907,2018-09-07,2018-09-07,2018,9,7,3,36,6,false,September,Friday,2019,1,,false
20180908,2018-09-08,2018-09-08,2018,9,8,3,36,7,true,September,Saturday,2019,1,,false
20180909,2018-09-09,2018-09-09,2018,9,9,3,36,1,true,September,Sunday,2019,1,,false
20180910,2018-09-10,2018-09-10,2018,9,10,3,37,2,false,September,Monday,2019,1,,false
20180911,2018-09-11,2018-09-11,2018,9,11,3,37,3,false,September,Tuesday,2019,1,,false
20180912,2018-09-12,2018-09-12,2018,9,12,3,37,4,false,September,Wednesday,2019,1,,false
20180913,2018-09-13,2018-09-13,2018,9,13,3,37,5,false,September,Thursday,2019,1,,false
20180914,2018-09-14,2018-09-14,2018,9,14,3,37,6,false,September,Friday,2019,1,,false
20180915,2018-09-15,2018-09-15,2018,9,15,3,37,7,true,September,Saturday,2019,1,,false
20180916,2018-09-16,2018-09-16,2018,9,16,3,37,1,true,September,Sunday,2019,1,,false
20180917,2018-09-17,2018-09-17,2018,9,17,3,38,2,false,September,Monday,2019,1,,false
20180918,2018-09-18,2018-09-18,2018,9,18,3,38,3,false,September,Tuesday,2019,1,,false
20180919,2018-09-19,2018-09-19,2018,9,19,3,38,4,false,September,Wednesday,2019,1,,false
20180920,2018-09-20,2018-09-20,2018,9,20,3,38,5,false,September,Thursday,2019,1,,false
20180921,2018-09-21,2018-09-21,2018,9,21,3,38,6,false,September,Friday,2019,1,,false
20180922,2018-09-22,2018-09-22,2018,9,22,3,38,7,true,September,Saturday,2019,1,,false
20180923,2018-09-23,2018-09-23,2018,9,23,3,38,1,true,September,Sunday,2019,1,,false
20180924,2018-09-24,2018-09-24,2018,9,24,3,39,2,false,September,Monday,2019,1,,false
20180925,2018-09-25,2018-09-25,2018,9,25,3,39,3,false,September,Tuesday,2019,1,,false
20180926,2018-09-26,2018-09-26,2018,9,26,3,39,4,false,September,Wednesday,2019,1,,false
20180927,2018-09-27,2018-09-27,2018,9,27,3,39,5,false,September,Thursday,2019,1,,false
20180928,2018-09-28,2018-09-28,2018,9,28,3,39,6,false,September,Friday,2019,1,,false
20180929,2018-09-29,2018-09-29,2018,9,29,3,39,7,true,September,Saturday,2019,1,,false
20180930,2018-09-30,2018-09-30,2018,9,30,3,39,1,true,September,Sunday,2019,1,,false
20181001,2018-10-01,2018-10-01,2018,10,1,4,40,2,false,October,Monday,2019,2,,false
20181002,2018-10-02,2018-10-02,2018,10,2,4,40,3,false,October,Tuesday,2019,2,,false
20181003,2018-10-03,2018-10-03,2018,10,3,4,40,4,false,October,Wednesday,2019,2,,false
20181004,2018-10-04,2018-10-04,2018,10,4,4,40,5,false,October,Thursday,2019,2,,false
20181005,2018-10-05,2018-10-05,2018,10,5,4,40,6,false,October,Friday,2019,2,,false
20181006,2018-10-06,2018-10-06,2018,10,6,4,40,7,true,October,Saturday,2019,2,,false
20181007,2018-10-07,2018-10-07,2018,10,7,4,40,1,true,October,Sunday,2019,2,,false
20181008,2018-10-08,2018-10-08,2018,10,8,4,41,2,false,October,Monday,2019,2,,false
20181009,2018-10-09,2018-10-09,2018,10,9,4,41,3,false,October,Tuesday,2019,2,,false
20181010,2018-10-10,2018-10-10,2018,10,10,4,41,4,false,October,Wednesday,2019,2,,false
20181011,2018-10-11,2018-10-11,2018,10,11,4,41,5,false,October,Thursday,2019,2,,false
20181012,2018-10-12,2018-10-12,2018,10,12,4,41,6,false,October,Friday,2019,2,,false
20181013,2018-10-13,2018-10-13,2018,10,13,4,41,7,true,October,Saturday,2019,2,,false
20181014,2018-10-14,2018-10-14,2018,10,14,4,41,1,true,October,Sunday,2019,2,,false
20181015,2018-10-15,2018-10-15,2018,10,15,4,42,2,false,October,Monday,2019,2,,false
20181016,2018-10-16,2018-10-16,2018,10,16,4,42,3,false,October,Tuesday,2019,2,,false
20181017,2018-10-17,2018-10-17,2018,10,17,4,42,4,false,October,Wednesday,2019,2,,false
